time_point,number,volume_mean,volume_sd,surface_mean,surface_sd,aspect_ratio_mean,aspect_ratio_sd,solidity_mean,solidity_sd,centroid_mean,centroid_sd
15,2,5802.240000000002,872.9600000000005,2305.2800000000007,240.6400000000001,1.7668040819388464,0.23738244843248701,0.8720703257661522,0.0053264091960478765,17.901729632127243,7.11851839355717
16,1,7353.600000000001,0.0,2886.4000000000005,0.0,2.1833574995142007,0.0,0.8303973013493253,0.0,21.518154529119073,0.0
17,1,9831.680000000002,0.0,3790.080000000001,0.0,1.767931111633755,0.0,0.7662524525833878,0.0,22.791220372129377,0.0
18,1,9255.680000000002,0.0,3531.520000000001,0.0,1.9019631010434486,0.0,0.8285607476635514,0.0,23.01796264359682,0.0
19,1,10264.320000000002,0.0,3582.7200000000007,0.0,1.953625185193408,0.0,0.8443478870278226,0.0,22.94361331085169,0.0
20,1,10336.000000000002,0.0,3829.7600000000007,0.0,2.0794437066318907,0.0,0.746117821050037,0.0,23.907952155862265,0.0
21,1,10311.680000000002,0.0,3781.120000000001,0.0,2.0533508836541685,0.0,0.7835739493102342,0.0,23.511127798583455,0.0
22,2,4686.080000000002,20.480000000000018,1981.4400000000005,8.959999999999923,2.2792178291299114,0.12572537903461667,0.8665294020754406,0.004990940536979072,23.12025688931505,5.729019913880046
23,2,2707.2000000000007,83.20000000000005,1304.9600000000003,59.51999999999998,2.4140770144748602,0.14293430809706487,0.8831008233649216,0.005052042877116691,23.64924366979306,11.15924658307162
24,2,3008.6400000000003,123.52000000000021,1403.5200000000004,60.80000000000007,2.6306669209282707,0.12794278392052627,0.8745704316485097,0.010853617489217704,19.96755893129919,8.093088409573816
25,2,3787.5200000000004,167.68000000000006,1605.1200000000003,49.92000000000007,2.243557279425077,0.125774497018186,0.9211740020648186,0.0005718160470830069,22.079475975758534,6.930650022046778
26,2,4447.360000000001,100.48000000000002,1789.4400000000005,35.84000000000003,2.007899703994439,0.1052125109098162,0.9161920328703219,3.661364741797124e-05,26.248936547546077,4.862565775124356
27,2,4929.920000000001,0.6400000000003274,1942.4000000000005,8.32000000000005,1.8595441525888319,0.10859893419816224,0.9052893548587578,0.008034217615619954,27.97123921986256,5.088345050598031
28,2,5609.6,63.36000000000013,2104.96,8.319999999999936,1.7465925840255636,0.0388389337597157,0.9149347899741992,0.003189959591715086,28.335411703690227,6.544681096463259
29,2,6049.920000000002,13.440000000000055,2235.5200000000004,17.2800000000002,1.707452746770341,0.0016290253577165847,0.9186846676074497,0.004271922146167784,30.21356467931831,6.163023729445959
30,2,6440.960000000001,108.79999999999973,2344.9600000000005,32.0,1.6673614002498534,0.018739176924046475,0.9166125601456832,0.0029993594662364176,31.90277484706323,5.060129127164824
31,2,6915.200000000002,188.80000000000018,2447.3600000000006,35.83999999999992,1.6421476078041821,0.042111332547482005,0.9112971616504066,0.0004336519011029494,33.02534460443513,4.6540178458320405
32,2,7252.480000000001,70.39999999999964,2542.080000000001,10.240000000000009,1.6281168344635404,0.04813406944243581,0.9150556336671909,0.0015035061177552378,33.532953630684375,4.076726443232181
33,2,7598.720000000001,33.92000000000007,2600.9600000000005,5.119999999999891,1.6042671357353617,0.04692300515500836,0.9245276137452938,0.004327348086767213,32.93308383008659,3.8709993902307644
34,2,7758.720000000001,53.120000000000346,2657.9200000000005,19.840000000000146,1.6077004942588864,0.04710764480281604,0.90912097948965,0.0024856301062090025,32.33788432104011,3.876239800617194
35,2,7830.4000000000015,110.72000000000025,2675.8400000000006,32.63999999999987,1.6257232769766876,0.05113909941232586,0.9155092342802809,0.010382990975001671,30.56148040422236,4.485223454614848
36,2,8122.880000000001,60.16000000000031,2757.120000000001,10.240000000000009,1.6355460193446598,0.02590328974764866,0.9196903549586729,0.0019179759640924887,28.89639831547975,5.5944259545154384
37,2,8396.160000000002,35.20000000000073,2819.2000000000007,5.759999999999991,1.660351354711782,0.02497571436944246,0.9140988410480059,0.004441520175731739,26.919845348390385,6.8853704793878485
38,2,8686.080000000002,157.4400000000005,2886.4000000000005,34.559999999999945,1.6663150887674487,0.02584689783602534,0.9156370441046549,0.0006208395673844014,25.713499474837562,7.198074745293466
39,2,8841.600000000002,155.52000000000044,2904.9600000000005,36.48000000000002,1.6548387080429339,0.01666479791652986,0.9180191275372702,0.0014391760977974788,24.65255529237848,7.4149712004892
40,2,8983.04,248.32000000000062,2951.040000000001,76.16000000000008,1.6783937034137755,0.0002629950831554151,0.9179855973804278,0.003976099415706036,24.01496482158697,7.873556931432761
41,2,9180.800000000003,264.3200000000006,3011.2000000000007,68.48000000000002,1.6902254801360317,0.011035007751077464,0.9239629261549496,0.0041267646569975724,23.26776900836159,8.337760655806875
42,2,9320.960000000003,289.27999999999975,3032.9600000000005,71.03999999999996,1.6903788307994376,0.014261388887207516,0.9243814196883146,0.0025449872380923777,22.693806600570166,8.689069584247168
43,2,9415.68,336.6400000000003,3053.4400000000005,83.84000000000015,1.6833982954690767,0.025982158015489865,0.9155146986912175,0.0011096882528041085,22.202053608645958,9.083639214775909
44,2,9528.320000000003,350.72000000000025,3079.6800000000007,84.48000000000002,1.6578665905440593,0.023721441309144664,0.9167155962488769,0.001127385511630552,22.29860204313515,9.2955133106706
45,2,9548.160000000002,336.0,3075.8400000000006,72.96000000000004,1.6758048198898212,0.03859649670119503,0.9204030128442233,0.0018324211629110465,21.453365217992392,9.427597971473332
46,2,9675.520000000002,349.4400000000005,3129.6000000000004,97.27999999999997,1.6886573231467983,0.03974351491149364,0.9262558616921693,0.0013167749987793576,21.386046017003547,9.209910996371697
47,2,9664.640000000001,225.92000000000007,3117.4400000000005,64.6400000000001,1.684730557146274,0.031224211721898043,0.9285340691652744,0.003033990412714904,21.487232610754003,9.193104873827693
48,2,9708.160000000002,300.15999999999985,3142.4000000000005,83.20000000000005,1.6760939723806367,0.04075119595997345,0.9217408525765338,0.000680010142836418,21.73824608774718,9.312668417003641
49,2,9694.720000000001,247.03999999999996,3131.5200000000004,67.20000000000005,1.6871189047396982,0.040683559555342974,0.9213358801856897,0.0012352196006000238,21.41274396656166,9.315613896961995
50,2,9689.600000000002,307.1999999999998,3127.6800000000003,83.83999999999992,1.6792748790850236,0.044946601947194464,0.9205801411733494,0.0023324163545926924,21.770407166837234,9.075180162724102
51,2,9692.800000000001,304.0,3125.76,71.68000000000006,1.6938695915815236,0.04982762915161054,0.9193303781263074,0.0011232785025546144,21.851086752664987,9.099712674058361
52,2,9724.160000000002,337.9200000000001,3131.5200000000004,100.48000000000002,1.6906213608913467,0.04087917796340457,0.9191063698206556,0.0008936301793444623,22.356213541179798,8.967526595335936
53,2,9735.04,305.27999999999975,3138.5600000000004,84.48000000000002,1.7019782454606336,0.04009448348901923,0.915834380032999,0.003686874610005497,21.91079984999354,8.770131646368682
54,2,9790.080000000002,311.6800000000003,3146.2400000000007,94.72000000000003,1.6982784457634206,0.042190167695476344,0.9207303540367977,0.004327420806384763,22.12869905787287,8.710820990479345
55,2,9774.080000000002,331.52000000000044,3150.080000000001,96.00000000000023,1.699177769697405,0.03067557344575389,0.9151348118304719,0.0015768824960429861,22.328658584954677,8.688509892428012
56,2,9756.160000000002,405.7600000000002,3147.5200000000004,112.6400000000001,1.700598064473735,0.03833063009614068,0.9195106409501624,0.004930828382947783,22.74570654360828,8.076162397495795
57,2,9758.720000000001,392.96000000000004,3153.2800000000007,108.15999999999985,1.6944305234015502,0.045312472855463026,0.9159750697952949,0.007050864416321689,22.78070636422594,8.236689624485951
58,2,9818.880000000001,353.27999999999975,3166.080000000001,108.16000000000008,1.6978852145340517,0.04497433536007167,0.9157801697297965,0.005925960127476038,22.131581718103483,8.259707815148682
59,2,9827.840000000002,386.5599999999995,3171.8400000000006,115.19999999999982,1.7047454221451486,0.05540064765544506,0.922782737857912,0.008199882462943675,22.182652381436398,8.3249502736565
60,2,9856.640000000003,394.8800000000001,3183.3600000000006,119.03999999999996,1.6923079237741745,0.046120204989647084,0.9143826614365023,0.005223105444657594,22.608215019315992,8.3239698957189
61,2,9845.120000000003,360.3200000000006,3184.640000000001,116.48000000000002,1.7064686648595424,0.053657147706789754,0.9168010440182703,0.007710134927361223,22.238099217461993,8.11907978149837
62,2,9801.600000000002,401.28000000000065,3166.7200000000007,125.44000000000005,1.7161845838651786,0.05084584285906235,0.9186069727199191,0.006492233629287358,22.02387017231751,8.25854290953062
63,2,9737.600000000002,398.72000000000025,3164.1600000000008,112.6400000000001,1.717486506841123,0.04434355378982701,0.9181518482828719,0.006346611718792972,21.792996357515484,8.300752220261012
64,2,9724.800000000003,405.1199999999999,3162.880000000001,126.72000000000003,1.7123776773350883,0.04281037328274384,0.9135754226110273,0.010888311634862091,21.775047514868245,8.234050658850755
65,2,9767.680000000002,362.2399999999998,3180.8000000000006,99.84000000000015,1.7144695415532423,0.04918478010108163,0.9194259752751313,0.009055831500276557,21.717452631235027,8.241855005652187
66,2,9701.120000000003,386.5600000000004,3150.080000000001,115.20000000000005,1.7161203406368946,0.04635661046743622,0.9183925850573547,0.010431241292973514,21.834748524801356,8.460993352313869
67,2,9735.04,360.3200000000006,3184.6400000000003,117.75999999999999,1.7054883436950288,0.05303247826681523,0.9160123612922135,0.01233914074656489,21.812443581077595,8.289851578237093
68,2,9674.880000000001,365.4399999999996,3155.8400000000006,123.51999999999998,1.7071086560508029,0.027527306833202037,0.9176382296612844,0.009706109566068266,21.986092569235403,8.455204908963184
69,2,9645.440000000002,426.8800000000001,3136.0000000000005,134.4000000000001,1.707217709792531,0.04059042645257571,0.9208414088857857,0.011890198743642055,21.76074001646623,8.431558101444008
70,2,9708.160000000002,411.52000000000044,3175.6800000000003,117.75999999999999,1.7105648016941246,0.03929894221299557,0.9088085712322957,0.0017963761103444997,22.00701353732319,8.744293169956233
71,2,9715.2,409.59999999999945,3160.960000000001,110.72000000000003,1.721156296434367,0.03283861456881165,0.9177239929174712,0.004550569666647297,21.697022094405693,8.428201660074082
72,2,9723.520000000002,421.7600000000002,3163.5200000000004,117.12000000000012,1.7333578030592598,0.032352950530872726,0.9151272823704903,0.0020136617205709917,21.710031896656428,8.627287829118234
73,2,9665.280000000002,491.5199999999995,3159.040000000001,143.3599999999999,1.7339455240704253,0.03240284138006744,0.9094910172981914,0.003200706955980237,21.820884474859227,8.801739956958542
74,2,9680.640000000003,426.2400000000007,3164.1600000000008,135.68000000000006,1.7274535272378353,0.04137127508126803,0.910346458798505,0.003944019774114738,21.61236759435745,8.813521730193573
75,2,9652.480000000001,427.52000000000044,3153.920000000001,129.27999999999997,1.7192230381416695,0.0354976711674897,0.9082123456237501,0.00690256798134975,21.834119533769638,8.663524003667954
76,2,10165.760000000002,453.1200000000008,3271.040000000001,149.12000000000012,1.7265735064631806,0.04445856139167348,0.9153765968439735,0.007353965188670986,21.896219190111648,8.801240724345426
77,2,9647.36,399.3599999999997,3152.000000000001,128.6400000000001,1.7178609462849328,0.0488933554470421,0.9094048528975807,0.008275771420620137,22.0236580346794,8.507613808504134
78,2,9676.160000000002,406.39999999999964,3147.5200000000004,128.0,1.7096154882272532,0.048466813328040925,0.9146823185019683,0.002122454451296385,22.09215569550049,8.86169982136124
79,2,9694.080000000002,470.39999999999964,3166.7200000000003,158.72000000000003,1.7126258489596262,0.04255560844128359,0.9138293912678936,0.0050850137425448305,21.922998271272107,8.83020108458568
80,2,9699.2,405.1199999999999,3175.6800000000003,129.27999999999997,1.7158345069592067,0.04156790331813798,0.9173482204356156,0.0029525314440836947,21.901761981889052,8.703842013817267
81,2,9646.080000000002,428.8000000000002,3164.1600000000008,160.0,1.7280748566069186,0.03429426087742271,0.9122200489583762,0.006625910211524255,22.14009174188916,8.456249639873917
82,2,9627.520000000002,382.0799999999999,3149.4400000000005,133.76,1.7277667218640338,0.038760467161490064,0.9167627461469525,0.007475821766850854,21.929855462529268,8.534654632711538
83,2,9709.440000000002,465.27999999999975,3191.0400000000004,157.44000000000005,1.7128935980516427,0.03739553979196819,0.907490810780748,0.006742307786735957,22.18223840971203,8.282885987844187
84,2,9692.800000000003,337.27999999999975,3189.76,115.20000000000005,1.7187213868350562,0.04861741324632107,0.908190108486334,0.004456999088670088,21.965831935103502,8.346088933806138
85,2,9742.080000000002,404.47999999999956,3185.9200000000005,148.48000000000002,1.710971745518456,0.04184573948178494,0.9115633901858873,0.0011849541849736078,22.086892347907295,8.426070535526575
86,2,9778.560000000001,336.0,3188.4800000000005,129.27999999999997,1.709606654705557,0.03941893507591665,0.914557289043237,0.005452596449802005,22.269387505336674,8.24732581044852
87,2,9804.800000000003,341.7599999999993,3216.000000000001,122.24000000000001,1.7189282332914835,0.027442389724920857,0.9093215869083947,0.0015755087160839176,22.490034529706325,8.038643920855435
88,2,9877.760000000002,275.2000000000007,3226.880000000001,97.27999999999997,1.7011512577983794,0.0465164451961414,0.9143004904699821,0.0001466443161358133,23.01739724642477,7.873814456309793
89,2,9842.560000000001,318.0799999999999,3226.8800000000006,104.96000000000004,1.6854695902664858,0.027992463526194444,0.9149755804744365,0.0015140420128980647,22.929443122194854,7.383428229304645
90,2,9856.000000000002,261.1200000000008,3216.6400000000003,101.12000000000012,1.6801307085323118,0.03156465494083771,0.9188613172871849,0.005593257769799853,23.136758339138318,7.5128523326390155
91,2,9847.04,197.1199999999999,3234.5600000000004,65.27999999999997,1.6861269216008097,0.03741009878197665,0.9096365260147431,0.0024373828734378655,22.993563599841284,7.572930617339908
92,2,9822.720000000001,272.6400000000003,3220.4800000000005,101.12000000000012,1.6723229928377783,0.05228259939394375,0.9195797292767562,0.007647473695539975,22.890900841010744,7.755587395416289
93,2,9758.080000000002,319.3600000000006,3200.6400000000003,108.16000000000008,1.6872569150836494,0.03640595846859063,0.9154199503278996,0.003521255246438648,23.004951832483293,7.094352629032683
94,2,9735.680000000002,344.3199999999997,3221.7600000000007,122.88000000000011,1.6804736569662224,0.022876938223202248,0.9185174769855204,0.006400912568342465,23.551305576068355,6.875234803752331
95,2,9648.640000000001,437.7600000000002,3195.5200000000004,128.6400000000001,1.663288117654715,0.013098960013245065,0.9146784543146932,0.004436709481321688,23.936951353342174,6.2606715045048045
96,2,9659.52,519.04,3237.120000000001,149.76,1.6654940887843308,0.003948547026819127,0.9121172563965521,0.0018057228670958492,24.378799798654825,5.764836919683667
97,2,9895.040000000003,453.7600000000002,3319.6800000000007,97.92000000000007,1.6430137027762046,0.004360270027455537,0.909926964346724,0.00546074155926235,24.643829410585802,4.414803476166776
98,2,10091.520000000002,217.60000000000036,3375.3600000000006,26.88000000000011,1.6148069710699222,0.005958864241425665,0.9055650624261963,0.0034847454255104715,25.157279280178017,3.396896956653265
99,2,10174.080000000002,216.96000000000004,3365.120000000001,38.399999999999864,1.5988931973474059,0.029871712876133105,0.9172189786428464,0.0012552173182604487,25.02180790920683,2.543677360044665
100,2,10391.040000000003,85.76000000000022,3410.560000000001,27.519999999999982,1.5717364748518805,0.03491352307051565,0.9219949199119744,0.003264384541960985,25.39688702247677,2.2452010205734094
101,2,10446.720000000001,30.080000000000837,3408.6400000000003,21.75999999999999,1.528283206303038,0.015090645963027116,0.9163950601724786,0.0003769740409835798,25.428908950368857,1.7263277666969916
102,2,10524.800000000003,85.11999999999989,3404.1600000000008,0.6400000000001,1.5119227773963688,0.011342385193176208,0.9175772110858387,0.0034833493239234126,25.552266038293652,1.4409282725591925
103,2,10524.800000000003,94.08000000000084,3398.4000000000005,3.839999999999918,1.5052597913477075,0.015297935766770965,0.9164750292924659,0.006319358425156907,25.53995112053469,1.2174503174143911
104,2,10592.640000000003,118.40000000000055,3421.4400000000005,17.920000000000073,1.4976523280812477,0.008655925909524465,0.9140161552975659,0.0024627281799364797,25.595258012963328,1.2837533742410798
105,2,10670.720000000001,135.03999999999996,3416.3200000000006,15.360000000000127,1.4803134444487456,0.009809002152346702,0.9187119791142049,0.0013288015441114132,25.69445126744661,0.9583786318170429
106,2,10761.600000000002,112.0,3451.5200000000004,13.439999999999827,1.4595696441215484,0.009323984140515051,0.9179431436402234,0.003117111284457852,25.82991659500257,0.7097628343278863
107,2,10832.640000000003,149.7599999999993,3459.840000000001,33.27999999999997,1.4518256292396485,0.012175837974626846,0.9189634280579982,0.0029877914541969197,25.704799703586232,0.3419953362680719
108,2,10875.520000000002,242.5599999999995,3456.6400000000003,40.319999999999936,1.4316349493790437,0.0020303673046295767,0.9179847135719155,0.0014877685617321612,25.9814447899077,0.06911466706844394
109,2,10931.2,193.27999999999975,3467.5200000000004,39.680000000000064,1.4349349220314793,0.013086138038997386,0.9155584148498424,0.0008036263842561842,25.9765959129053,0.5907593837244285
110,2,10966.400000000001,260.4800000000005,3471.3600000000006,40.960000000000036,1.4302753074160457,0.011402200262968343,0.9171653742178648,0.003218352411923031,25.917897179195002,0.9643893172575311
111,2,10963.840000000004,170.8800000000001,3464.3200000000006,13.440000000000055,1.4323266809308044,0.01566185047053137,0.9127343006751081,0.00148739248363422,26.134592865459204,1.0551885010000372
112,2,11054.080000000002,231.6800000000003,3484.8000000000006,31.360000000000127,1.412859833245093,0.0166682052330962,0.9113901576504146,0.002123748384005475,25.978886393331177,1.3117346641858134
113,2,11199.360000000002,292.47999999999956,3522.560000000001,52.48000000000002,1.4055538845759488,0.02208143803200302,0.917533775044704,0.0008216703555000704,26.352343778510374,1.2767834730920473
114,2,11088.000000000002,301.4400000000005,3482.880000000001,48.6400000000001,1.4093942765182437,0.02325911222792898,0.9185814300442448,0.0011730259871138293,26.316099864400655,1.5994304874388288
115,2,11137.920000000002,355.1999999999998,3510.4000000000005,58.24000000000001,1.4170184769920158,0.027089794250750088,0.9136911933717284,0.001757515821004807,26.1839662808266,2.010412478023923
116,2,11051.520000000002,362.2399999999998,3480.960000000001,46.72000000000003,1.4213077943569852,0.019583146997277368,0.9197687979539642,0.004474680306905399,26.128509329076387,2.1800862677051196
117,2,11069.440000000002,266.2399999999998,3504.6400000000003,21.75999999999999,1.419303070857671,0.02964978193209411,0.9151118261219682,0.004926976538785766,26.358139227584893,1.982375529975572
118,2,11139.2,224.64000000000033,3503.3600000000006,14.079999999999927,1.4174444698607578,0.014817039219734651,0.9164495884775351,0.0002831633067630346,26.677836629184043,2.190084229085178
119,2,11214.720000000001,292.4800000000005,3519.3600000000006,40.319999999999936,1.4259518854188964,0.02310499472912586,0.9186621797845612,0.005947681743755928,26.643671568569562,2.253997116583413
120,2,11192.320000000002,302.0799999999999,3522.5600000000004,67.83999999999992,1.435169784279362,0.019664100276491348,0.9164671480959642,0.0054490546582109944,26.713272831032043,2.473327040929595
121,2,11219.840000000002,306.5599999999995,3520.000000000001,43.52000000000021,1.4256456162765598,0.009184243506870193,0.9187984627490303,0.0031514208604452865,26.649227269587648,2.829453179289237
122,2,11313.280000000002,325.7600000000002,3544.960000000001,65.91999999999985,1.4271522541095205,0.014675855242353708,0.9187473367461259,0.0036733125200154593,26.879773405610813,2.412814202404954
123,2,11451.520000000002,488.3199999999997,3568.640000000001,99.84000000000015,1.4159371143952133,0.024973798581347406,0.9224328240461794,0.006492314316768444,26.998741879350355,2.6735047818364635
124,2,11512.960000000003,396.15999999999985,3575.6800000000007,85.11999999999989,1.3988686140748197,0.017515582664628826,0.9186864424635015,0.0011816768025535995,27.12507338479316,2.706342317178599
125,2,11575.04,311.03999999999996,3598.080000000001,66.55999999999995,1.3960043921287513,3.571246682243512e-05,0.9226063699506963,0.004948426519557014,27.21690611478924,2.965909909195341
126,2,11440.640000000003,336.6400000000003,3562.2400000000007,65.2800000000002,1.3940960404302838,0.0056870298093273375,0.92019400073253,0.005051009640171855,27.011949925093056,3.4988212369555782
127,2,11471.360000000002,467.2000000000007,3566.080000000001,134.4000000000001,1.4073018296146338,0.016453063181888328,0.9196330245050345,0.006233796907993194,27.119015313382366,3.253194479964094
128,2,11380.480000000003,442.8800000000001,3551.3600000000006,88.96000000000004,1.4086956433596753,0.03948035988171994,0.9162017580254759,0.0049552786909635715,27.110864996275183,3.4539932722675193
129,2,11294.080000000002,536.96,3539.2000000000007,103.67999999999984,1.4462393341181958,0.03848992765849446,0.9174079949528492,0.0036716588538106,27.136677880148056,2.815550383428482
130,2,11362.560000000001,504.3200000000006,3541.7600000000007,96.0,1.4429601132813223,0.025928730594725002,0.9154956383822364,0.0021623050489029683,27.297712853650445,3.569253032734048
131,2,11445.120000000003,542.0799999999999,3550.7200000000007,117.76000000000022,1.4431027668305454,0.03747392528369575,0.9132535752285273,0.000986494483185718,27.214033612157934,3.5032180990812893
132,2,11490.560000000001,556.8000000000002,3556.4800000000005,109.43999999999983,1.4310255468031212,0.029915182145750396,0.9185063189215223,0.0019120530657446566,27.467379637590692,3.3988168058849233
133,2,11600.640000000003,600.3200000000006,3575.040000000001,145.92000000000007,1.4182272200004287,0.01346682917599562,0.9211881105384221,0.0037027191559010353,27.387715923413346,4.247823279410673
134,2,11575.04,628.4800000000005,3576.3200000000006,143.36000000000013,1.4524559207613268,0.035092084223262376,0.9148315653473527,0.004890549666155708,27.581857194160744,3.791907153667516
135,2,11502.080000000002,757.7600000000002,3573.120000000001,174.72000000000003,1.4789702841137493,0.046733486439986205,0.9137708093988326,0.0032580834674419967,27.682285772475737,3.8668796521772073
136,2,11406.080000000002,695.04,3537.9200000000005,160.0,1.4685890528982022,0.05178768448530113,0.9137424799529004,0.005718422449599747,27.933825612463366,4.132282750172557
137,2,11568.000000000002,787.8400000000001,3571.840000000001,197.76,1.468339327972654,0.059090732571651206,0.9200861986987845,0.0036199286063910985,27.665475856627538,3.9711584519960876
138,2,11671.04,742.4000000000004,3584.640000000001,191.36000000000013,1.4766227365569269,0.07582404239816565,0.917378306938375,0.0022577810070382176,27.73926151712179,4.248882476586198
139,2,11831.040000000003,829.4400000000005,3585.2800000000007,184.32000000000016,1.487319052737727,0.08511564864223586,0.9267432129514321,9.315068493154222e-05,27.83915978043342,4.609059831657859
140,2,12248.960000000003,618.8800000000001,3734.4000000000005,151.68000000000006,1.5252794741112854,0.07306392620352709,0.9195378576520263,0.001694311047580832,27.517253190937694,3.722698180085766
141,2,9141.120000000003,3529.600000000001,3027.8400000000006,831.3600000000001,1.6738841655192722,0.2363205090328545,0.8947594813286714,0.02577238707759605,27.684388752718853,3.235364679769146
142,2,10932.480000000003,2714.88,3495.040000000001,543.3600000000001,1.5319415577479534,0.06897418814963319,0.8970111814405313,0.021977345836453,26.7344640293732,1.85381285998694
143,2,11538.560000000001,2500.4800000000005,3653.7600000000007,452.48,1.4272119665300194,0.011149592931755659,0.8966644483090129,0.0315940713473562,26.464210333877098,2.6136895262672724
144,2,10112.000000000002,3046.4000000000005,3224.3200000000006,670.7200000000003,1.5502868022899223,0.13003709546125541,0.9191937015929375,0.002926559213630997,27.40599429314728,3.1985097400444538
145,3,6013.440000000001,5321.679803771238,2060.3733333333334,1390.6873892991036,1.9694391747591509,0.4199017479284741,0.9179854327720024,0.019748755872092336,28.946379102005896,10.871624004533883
146,3,5607.680000000001,5182.7278504921205,1947.7333333333336,1383.0810503445643,2.008342696304387,0.3644411260286101,0.9115017127051193,0.0069352384723763965,28.854297584937267,11.300196207440793
147,3,6207.146666666667,4527.591462056719,2149.973333333334,1171.0115209604999,1.8405302075923196,0.25357545162826145,0.9246460179908702,0.016145333300238505,28.987911985089866,10.862377978731567
148,3,6634.666666666668,3842.831217018111,2302.7200000000007,983.9734457121631,1.7638964420311065,0.21766369838019958,0.9168379930397403,0.005185974951614283,28.48248035728093,9.660767663002046
149,3,7085.226666666668,3476.1972720904223,2435.8400000000006,873.4309580041232,1.724633977204548,0.16845182701126812,0.9203596431543796,0.0037496470502168776,28.80631898073526,9.103790711547827
150,3,7444.906666666669,3225.5147219767714,2534.4,812.779506303319,1.698776017762289,0.12326370097138176,0.925226288085462,0.012574137467750903,28.826684401427954,8.438899635847182
151,3,7672.320000000002,3016.9418073274146,2608.2133333333336,757.158920761612,1.6879742211867697,0.10272701373131951,0.9211653626728253,0.007210634766812375,28.65492037154631,8.193463161701729
152,3,7854.080000000002,2833.2458095971847,2656.0000000000005,716.8639971431122,1.6934910839092954,0.07844158651504378,0.9156477149754151,0.009157540414642522,28.870965897099225,8.1403140284075
153,3,7970.560000000001,2769.014269663485,2693.973333333334,695.4868217938345,1.709414842486422,0.06858407151733846,0.9211796374037672,0.008697822125175968,28.456203880946642,8.501351588648806
154,3,6333.866666666669,217.8366295083441,2346.2400000000002,131.995248399327,1.8280423874953697,0.19801454667958174,0.901304953366843,0.019806634930299726,28.723238881496233,8.340590262623785
155,3,7266.133333333335,1318.197973733671,2723.8400000000006,607.3848396747047,1.7147361936900472,0.01484741173219653,0.8852003184980303,0.04467461039827123,28.79317235047593,8.596970977557223
156,3,7111.680000000001,1009.8559168515085,2642.346666666667,468.60394231755623,1.7213935010167785,0.061158602739913186,0.8883911413612089,0.04150364546069039,28.88919824191486,8.301549730817465
157,3,7156.053333333334,923.7026877133623,2638.5066666666676,435.0548254594535,1.7366900179758176,0.07796213073000907,0.8929803013027088,0.050447569281656765,28.68293187931519,8.2201209295693
158,3,6916.693333333335,522.4870875172153,2463.5733333333337,170.4606756866684,1.7836000345214378,0.1344496349649788,0.9111590910940269,0.0104917518070006,28.303505635226486,8.295505980609754
