time_point,number,volume_mean,volume_sd,surface_mean,surface_sd,aspect_ratio_mean,aspect_ratio_sd,solidity_mean,solidity_sd,centroid_mean,centroid_sd
158,3,4284.160000000001,3173.2691318995726,1712.64,958.2678773704147,2.4892991131006763,0.496442613890919,0.8973015745420131,0.005469795467707009,23.605740505098066,2.406657771192802
159,3,4490.240000000001,2303.555038514745,1950.7200000000003,903.4279535192611,2.0151275430078983,0.29201599734655737,0.8502382372764418,0.07546030205233319,22.954610573375334,2.3024909403839082
160,3,4899.840000000001,1425.932639082226,1966.933333333334,497.42380303140123,1.8992453521197712,0.05958456131387759,0.8984260132112905,0.016041714100390302,23.0955522632329,2.1648490538101837
161,3,4928.000000000001,730.5560052453202,1920.8533333333335,211.76511600250777,1.931915861741236,0.09344437211845819,0.9053665403073552,0.0023181764260171646,23.13696526440485,2.438594214821876
162,4,3542.400000000001,1642.5274261332752,1487.3600000000001,489.7392743082793,2.108912794214479,0.38941590179931945,0.901511005605208,0.016595742790722783,25.07344394038111,1.9327440016272488
163,4,3791.6800000000003,1674.9658059793342,1553.9200000000005,496.1539889993833,2.1056254880435232,0.3183431757415758,0.9165201253675808,0.010454407653806343,24.203543170090942,2.2574315146152584
164,4,4439.68,975.8329561969099,1776.9600000000005,262.71571251069093,1.9759968664433543,0.16792937397950547,0.9123092389670312,0.009853618495209628,23.562004311909206,3.103446724003213
165,4,4839.040000000001,646.3939801699888,1887.0400000000004,174.09264659944728,1.9123027913388078,0.11299283060421021,0.9090880102624188,0.00464045068510831,23.670277487920544,3.3319867459815913
166,4,5276.160000000002,561.8164824922815,2018.5600000000006,141.59774009496067,1.871854767428459,0.11961464900157205,0.9123136161115705,0.004819406932296636,24.005523429540887,3.4559781279180424
167,4,5688.960000000002,500.1971579287515,2120.0000000000005,119.15822086620801,1.8823349715475457,0.14254715246809532,0.9196387265860223,0.013652278579468841,24.326412163388,3.0711866039389863
168,4,6104.000000000002,816.0335679370058,2234.8800000000006,206.8933019698802,1.8749178957166026,0.13250272601760174,0.9125793162061271,0.012133958788103283,24.533705191818385,2.87275353258278
169,4,6444.160000000002,977.964606312519,2321.9200000000005,241.92000000000013,1.8529842870352278,0.16625285560566347,0.9186471892932152,0.004418643130016619,24.64079677286535,3.0071478699264813
170,4,6618.240000000002,931.402314792056,2384.6400000000003,238.00256805337216,1.855247839010721,0.16484139894346056,0.9118179592685202,0.0022624163511441183,24.925990192125262,2.988001763985545
171,4,6647.360000000001,395.9313071733531,2392.6400000000003,132.37754492360114,1.8253080855007755,0.14547305847107378,0.9167733227275259,0.005253865746680568,24.766024169192217,2.8637826770481025
172,4,6758.720000000001,334.91069137906004,2408.960000000001,120.62259821443075,1.8101292619716083,0.12529059438677015,0.9190860469989466,0.004322851168462421,24.736038239078425,2.8629140708873484
173,4,6777.600000000002,597.96621710595,2419.84,150.68840433158755,1.7966782998148991,0.08510867113887731,0.9174158775854262,0.0075602105085189565,24.68505973999597,2.981095729316393
174,4,6888.000000000001,736.068101197165,2441.2800000000007,174.19143492146787,1.7733719317358285,0.06860173378852752,0.9174684905254956,0.008272477389133965,24.782788211280106,2.9699283075309855
175,4,6959.680000000001,809.3094814717053,2443.5200000000004,198.94428566812385,1.7791851922122413,0.0880535864412725,0.9148974927561522,0.007667798379842027,24.850176543480647,3.044138521404999
176,4,6955.200000000001,775.3300200559758,2438.4000000000005,177.41049348897036,1.7842201216308946,0.0804640111947056,0.9141234834325532,0.004010005678135365,24.91244959012267,2.9004409825911126
177,4,7142.4000000000015,827.7112849297156,2479.0400000000004,181.42024583821967,1.7846441265112631,0.06450942447319491,0.917671533418818,0.008053414118821902,24.80683674823645,2.742153884053823
178,4,7155.840000000002,829.7937517238848,2483.8400000000006,185.95827488982587,1.783097009491207,0.0684376109474991,0.918696269270314,0.005517737932370981,24.614127298486263,2.8228925214172857
179,4,7160.3200000000015,845.4717329396649,2483.5200000000004,188.24569477148745,1.7860084600211907,0.06012095438588407,0.9190625144527325,0.007400541355366653,24.689342712339162,2.7333913551217246
180,4,7223.680000000001,806.9993962823023,2506.8800000000006,183.67107992277946,1.7538404656791502,0.06700863135078981,0.915530835836744,0.006178154707376843,24.457380588028215,2.838756097292059
181,4,7229.440000000001,841.5588735198507,2510.4,188.54789948445458,1.758989406831084,0.05210794482440863,0.9155263082180649,0.0030098795585308735,24.45423739907124,2.640608327931954
182,4,7323.200000000002,867.2670084812409,2525.7600000000007,191.83432852333803,1.74920898954414,0.06361323870195944,0.920115307151691,0.007170867447974814,24.310735371538563,2.6486773016752885
183,4,7392.960000000001,923.09273553636,2536.9600000000005,200.80707557255062,1.7349797441030776,0.06135677340127055,0.921962277010949,0.004495364706940926,24.319691770883566,2.822386709264732
184,4,7412.800000000002,961.9403856788635,2550.7200000000007,227.1907603755047,1.7277131605593334,0.059330169058370096,0.9186766229713521,0.01127436696163597,24.109176398092266,2.8368533725976084
185,4,7429.120000000002,827.3588706238667,2557.7600000000007,197.88190417519237,1.713329240240024,0.05392078469241853,0.9202101633421833,0.002820095431084514,24.106186794614526,2.9462931086068425
186,4,7478.720000000001,979.6723043957098,2564.8000000000006,238.06688135899964,1.7380909403908853,0.05670325661368272,0.9190702204997322,0.002446192912364274,24.16418401304773,2.6888084905160423
187,4,7546.240000000002,938.8224113217585,2585.6000000000004,230.4284426888313,1.7301910867271282,0.06340763994980095,0.9195252294098131,0.0020266344962820222,23.93422668088447,2.7029257672883764
188,4,7653.120000000001,841.442540403087,2620.8000000000006,201.4577275757871,1.7163874250172102,0.042634976509547826,0.9145009844867625,0.004594073225756644,23.950189682670583,2.582421378244192
189,4,7646.080000000002,929.8689043085589,2609.2800000000007,217.28070692079402,1.7232103851119491,0.05004732531351163,0.9225387506872367,0.004704447109672092,23.91029787901661,2.448543331079939
190,4,7629.120000000001,886.3967075751125,2603.8400000000006,219.6876327880112,1.7098876994767531,0.05450695357378605,0.9221740290666844,0.004938177539718104,23.830051326523964,2.5873468946330864
191,4,7669.120000000001,926.1653588857663,2626.8800000000006,214.75290358921816,1.7135984670848967,0.04395023145638869,0.9169807600961934,0.003025762678742488,23.801375788527697,2.710924432459635
192,4,7687.360000000001,913.8627993304032,2621.4400000000005,223.33157412242463,1.7173379411357137,0.07065072812581287,0.9193610024096578,0.004921871111868984,23.718527040074235,2.3367798826372104
193,4,7721.6,1006.0500758908578,2630.0800000000004,254.02659388339643,1.7385120273740853,0.07849082598385171,0.9204973272787849,0.006562052552706784,23.709370394790678,2.1738496245975845
194,4,7755.840000000001,867.7467206506747,2644.4800000000005,208.45341350047494,1.6998268213112444,0.0472116897011743,0.9192289829488692,0.006090829563093903,23.597255088893014,2.3776572573690475
195,4,7787.200000000002,835.9372072111636,2648.000000000001,211.64825158739202,1.717020170475028,0.06924447241470988,0.9197755548128043,0.008155418110276964,23.622202360057166,2.2593889659690336
196,4,7854.4000000000015,904.8284487127936,2672.0000000000005,222.77976209700927,1.6891822152449723,0.053806519699535586,0.9176336937174667,0.004374537806601947,23.429410207031154,2.484003648084057
197,4,7879.360000000001,934.8147572647753,2675.2000000000007,219.64218174112187,1.6942352353408603,0.05607136320239728,0.9206962697951497,0.0014904675893192081,23.243495347990795,2.4508693086027376
198,4,7952.000000000001,788.5374005080547,2692.1600000000008,184.68935215653352,1.7116688362195462,0.07009007895730739,0.9184621006383622,0.00511808836947003,23.050113856635278,2.4217912797617727
199,4,8045.120000000001,878.8854032238787,2712.0000000000005,208.99577029212819,1.7021533310955541,0.06231575047797791,0.9183700939855517,0.005712966276777269,23.167411198438803,2.126453823168384
200,4,8084.160000000002,831.6761831386059,2717.1200000000003,197.60434003331008,1.7048454011515557,0.06611692741353324,0.9178263651577871,0.005982910010671624,22.948300698856826,2.1685417570148564
201,4,8120.640000000001,812.5668326974712,2738.2400000000007,198.39045138312477,1.717913283533294,0.05804445242390868,0.9207893413160536,0.007973795886227313,22.900016502960042,2.287799009122246
202,4,8134.4000000000015,779.5446958321251,2741.7600000000007,175.4207194147829,1.7047334857155712,0.057463912686463656,0.9181742340425003,0.0060318428921518775,22.860844654379544,2.147129533632831
203,4,8174.080000000002,801.5917604366952,2746.2400000000007,199.22512291375295,1.6981325844011441,0.08224217719928886,0.9170153426684158,0.0035010521776727686,22.69298566418404,1.8621254825843796
204,4,8159.040000000002,788.5726568934531,2745.920000000001,190.26496051559263,1.6959494324847273,0.07775554779321961,0.9159679363752578,0.002369558269227192,22.743127867608337,1.8478285412535067
205,4,8157.760000000001,801.221403608266,2744.000000000001,194.80064065603074,1.6860775375028911,0.0743857770881333,0.9201836904513991,0.003854457853291832,22.69170897665989,1.6184358431173897
206,4,8155.200000000002,803.6908778877614,2745.2800000000007,199.38311262491624,1.696216399258333,0.06583753889188021,0.9191417827268222,0.003831823880610534,22.638935504319022,1.4184999635960531
207,4,8099.52,700.8425923129957,2725.1200000000003,171.25711196910936,1.6996484205874678,0.0798001257896761,0.9238274944038634,0.0027036406457314572,22.330222182836955,1.4713924379436167
208,4,8080.960000000001,583.7546443498334,2729.920000000001,134.10825477948777,1.7042175560069786,0.05645641880590513,0.9230276890537348,0.007014251795129634,22.231193590170662,1.620990075248811
209,4,8143.040000000002,604.6326117569247,2739.84,134.1880233105772,1.69694630817547,0.07006147036361687,0.9195718341607981,0.007173114563149164,22.079315255327856,1.4192627924562728
210,4,8150.080000000002,567.3045883826433,2749.4400000000005,135.8368904237726,1.6930172010915583,0.06573713977103521,0.9180529776061024,0.005898921991207927,22.10640447537987,1.4971427694668489
211,4,8186.240000000002,558.4017421176262,2746.8800000000006,144.62584001484652,1.6964756487896604,0.06449082264679126,0.9222590018713193,0.007182993988704235,22.033680500746524,1.4910326589089467
212,4,8222.08,575.6105349974057,2760.960000000001,154.70270844429328,1.6866680277818282,0.079686062769423,0.917915098661301,0.0025352253848051256,21.919996400859404,1.5312426536120178
213,4,8328.640000000001,580.7853662068288,2788.1600000000003,147.02284992476513,1.6851525767084785,0.0754104723753791,0.9186853468760672,0.0028601730052590078,21.890631794001326,1.5348919703389825
214,4,8294.080000000002,578.4108657347302,2772.1600000000008,158.57896960189893,1.6954418729732343,0.07744947013456861,0.9182508294800955,0.002325855956893699,22.10477848898079,1.6615539237805292
215,4,8177.2800000000025,814.2140770092349,2817.6000000000004,157.8099718015311,1.661920268765786,0.07199661694915055,0.9109805507425518,0.014113894258281254,22.299069584320783,1.6351897746008262
216,4,7711.3600000000015,1314.2591281783061,2684.4800000000005,285.5251890814541,1.7068513815063675,0.07943430688594313,0.9070512241588983,0.02304238573347522,22.213986967463494,1.70671229069081
217,4,7576.960000000002,1365.1200000000001,2592.3200000000006,372.87168409521263,1.7354509800762998,0.13835221676870235,0.9178773005263183,0.005144013458726234,22.214413475100713,1.5013088501438916
218,5,5938.432000000002,3388.3229675956227,2106.3680000000004,961.2844655022781,2.06078984154536,0.5265862038410271,0.9000011753353027,0.017872378236480062,24.067522490241362,2.7976847199992374
219,5,6131.712000000002,2616.8144941695814,2199.2960000000007,705.672439637542,1.8853914015300905,0.2768395231455285,0.9134049221842979,0.008892856880292203,23.643576054103153,2.7867799887277402
220,5,6615.552000000001,2262.124064417335,2329.0880000000006,597.8691326502817,1.808318440146715,0.19210509971713133,0.915089090256642,0.005975619494063,24.113609415033256,2.8618983980083597
221,5,6788.352000000002,2179.114285304009,2373.3760000000007,564.7266001030943,1.7556801067871937,0.1529092059683365,0.917688516102996,0.006325221570607336,24.283775145107963,2.6850688159431213
222,5,6441.728000000001,2101.6136913752734,2318.5920000000006,547.7883190576449,1.7756617949849574,0.14226479434846231,0.909645600868318,0.013662443084019388,24.763374113744455,2.613699311307173
223,5,6921.728000000001,2023.832703663028,2455.8080000000004,532.7584502717907,1.7424936701341671,0.17471732618068456,0.9050210536767078,0.015243241009302154,25.117704352286026,2.4019974803999546
224,5,7113.728000000001,2158.127464246725,2496.768000000001,570.0963087198514,1.7388132100385731,0.17284244416911984,0.9143334652591315,0.014081799947700209,25.346060480217886,2.4230120010981606
225,6,5295.786666666668,2789.160988939546,1976.3200000000004,772.6918019495226,1.9499013655778734,0.266582342641787,0.9136870320874356,0.015544240101272828,26.172782165262642,4.112202850518733
226,6,4772.906666666667,2336.552195313048,1882.4533333333338,767.6691435478931,1.9862027638344515,0.27457271552769913,0.8981458857336828,0.028307642778528406,26.201019371674203,5.36132824793494
227,6,4913.0666666666675,1614.3768235314694,1965.866666666667,542.8696229810208,2.0132216246723336,0.20073116045695408,0.9024295415007275,0.02026979854750442,25.896124279249083,4.437903225475334
228,6,5073.706666666668,1272.2677208128105,2034.5600000000004,466.94378362568096,1.9721413834129466,0.16151091854556668,0.8942939118175431,0.02977547104417412,26.08438410247548,3.7900954383130974
229,7,3743.634285714286,1083.2676297580542,1588.297142857143,359.2847388796757,2.0090348776437423,0.16125184339556714,0.9063857855190063,0.012813148076572087,26.826866046702747,3.4163643248256497
230,8,3113.120000000001,1169.8701849350637,1362.7200000000003,371.67965561757615,2.1696985583222714,0.3069461330689719,0.9098966234238695,0.00876034674879446,27.001886415302767,5.180003574836443
231,8,3415.8400000000006,811.5260409869792,1457.7600000000002,258.0791072520208,2.0413842911459743,0.22811355311130066,0.9111556512354255,0.00689834005757546,27.5057525474554,4.900342456071816
232,8,3812.4800000000005,576.4062567321768,1586.5600000000004,169.6688162273787,1.9344849674929978,0.12040731930444196,0.9151200867392131,0.01577178385592558,27.73762732872701,4.197320482071172
233,8,4020.3200000000006,755.0121630808342,1648.0000000000002,223.91861378634877,1.8732645831803976,0.08003040688394822,0.9095338051498788,0.010711533746095844,27.532167360025028,4.212340424749601
234,8,4149.6,819.5150487941024,1689.2800000000002,246.85070467794904,1.8467822730165189,0.08397390862580333,0.9134759140223265,0.009843085881661679,27.138978656337482,4.068465884275141
235,8,4342.720000000001,738.4140583710472,1737.2800000000002,213.71376745544498,1.8262923494550183,0.11036533968097748,0.9187096193057325,0.009941310987985286,26.811595248998962,3.8954465326951966
236,8,4486.720000000001,681.4391547306333,1793.7600000000004,193.29052951451095,1.8402651446037732,0.10354789637698743,0.9130232579352184,0.015658899451707006,26.51858250824574,3.6951882334660913
237,8,4611.68,584.1508407937115,1830.8800000000006,163.89991092126928,1.8234572084080896,0.08895367910026687,0.9102778781882688,0.011804059419881321,26.030175219916174,3.9210224935242635
238,8,4564.320000000001,561.7061779970023,1813.4400000000005,155.95100769151833,1.8305268822300187,0.10016287346429002,0.9117102328250978,0.0075515091670877435,25.837129340225367,3.728124463853677
239,8,4664.000000000001,582.5282496154158,1839.8400000000001,153.17934064357377,1.8131433764128542,0.08127720034796014,0.9124560658286762,0.008270131156375765,25.570098662607677,3.4992267290341204
240,8,4698.880000000001,550.8530228654465,1854.4000000000005,150.69078273072978,1.8389621186756364,0.08942058356524621,0.9148422001709726,0.006287264323167258,25.408353317986627,3.7655783787346717
241,8,4805.6,501.9052595859103,1880.1600000000003,130.3754578131943,1.8240745444179778,0.09330735276077767,0.9183410438406345,0.011046557587368921,25.291117004278107,3.6985330667312475
242,8,4981.120000000001,575.2891613788672,1928.8000000000004,155.28467793056734,1.812236812326983,0.11552134514747946,0.9176420913757333,0.006508379490927869,25.09045285947669,3.2927034525322996
243,8,4932.160000000002,473.96602072300504,1913.1200000000003,127.70034925559135,1.816326039750486,0.10840541977901758,0.917172724087254,0.0046462756577835655,24.971967345264126,3.4939842782053105
244,8,4964.000000000001,425.69211033327826,1922.4000000000005,106.58918519249508,1.8103631970068856,0.1099641439689893,0.9134133117357447,0.005918551404477177,24.695392874339007,3.3522705831602053
245,8,4968.3200000000015,472.78069672946697,1920.6400000000003,127.31335829362138,1.7923368967830395,0.09590299083841163,0.9191626335199921,0.004193873751399219,24.520217975168357,3.157178693260728
246,8,5036.960000000001,492.83218076744953,1941.6000000000004,129.88915890096447,1.8084997126206328,0.09480997346545855,0.9137348098647087,0.011538784792427648,24.557781141769567,2.8902959063607487
247,8,5085.4400000000005,441.4293003415157,1958.5600000000002,121.315773088251,1.8017845780953965,0.08694207099666608,0.9134571725615354,0.009278637522433375,24.095325012054694,3.139924985499526
248,8,5185.920000000001,469.3491391277926,1983.6800000000005,126.06334915430419,1.796016073758556,0.08727073295328489,0.9143424122881916,0.007941686695787271,24.11158270902525,3.015470821799509
249,8,5302.880000000001,491.0270184012282,2020.8000000000004,141.6494376974367,1.7975274725486439,0.10601881277469868,0.9119259449520628,0.013985393062385538,23.997359644043215,2.9793839371459354
250,8,5360.000000000001,485.78951162000186,2030.8800000000003,139.49054734999078,1.815850982067014,0.10629772296527028,0.9172396164791744,0.010068571398266276,23.989445604502126,3.027962930100635
251,8,5412.960000000001,349.6429813395373,2048.96,97.59475395737212,1.7899705323927713,0.0800111625380458,0.9171371960905922,0.011406073367297105,23.767114013490545,3.19753096228342
252,8,5445.280000000002,339.86858636831994,2060.8,96.09382082111215,1.7913696055855688,0.08956375544419622,0.9170297077001002,0.010342491489454233,23.781028316076835,3.4278203720598492
253,8,5445.280000000001,342.12082076365965,2061.7600000000007,91.32230395691955,1.782570746231888,0.09523499868525273,0.9155603153574883,0.012845195659217707,23.636403070581142,3.245901727811412
254,8,5508.480000000001,375.02361738962526,2072.6400000000003,95.76023391784298,1.768230477503507,0.07823075432062797,0.9173558057365202,0.008776181700967448,23.371674285248044,3.689412571185319
255,8,5525.920000000001,379.97325379557975,2083.2000000000007,104.04675871933742,1.7752052373982639,0.06690529316758595,0.9135967699826479,0.0061710094798825485,23.33494767086259,3.780460877937163
256,8,5562.880000000001,411.04943546975,2083.84,116.25120386473422,1.7763972710355174,0.0601508669861346,0.9200164326859972,0.010572476804694341,23.202347149269677,3.7684123323672853
257,8,5589.600000000001,346.7538885146064,2092.1600000000003,95.93384387170155,1.7772098343893281,0.06388128597089486,0.9134751868404929,0.011692313175947305,23.035359570418354,4.109609127419244
258,8,5579.040000000001,406.9514054527887,2094.7200000000003,113.45703680248312,1.7667924220548425,0.06277298612086768,0.9112149494295064,0.012323879993134446,23.015698954157834,4.432927207310928
259,8,5616.960000000001,401.6859190960024,2105.1200000000003,109.94026014158783,1.7657147844724317,0.07986626635443173,0.9147853192385276,0.010632143724157255,22.906948356395368,4.316889829539477
260,8,5597.440000000001,387.01483175713054,2098.0800000000004,102.28481021148744,1.764163630813377,0.07408955676137169,0.911875006756498,0.008994774919914602,22.874955031694245,4.104506079524094
261,8,5586.240000000002,463.31126815565375,2100.6400000000003,128.10465721432618,1.748390859811575,0.05924954554175481,0.906241629551034,0.010994845470427476,22.680576169075643,4.528352117531896
262,8,5590.720000000001,432.1738316927577,2105.4400000000005,120.93703485698667,1.7334420417646261,0.06165772794849347,0.9052379958943648,0.011349050846485818,22.421688645453635,4.516293991557241
263,8,5558.240000000002,478.69601544195035,2085.4400000000005,128.45319770250953,1.7139253230781653,0.06502738727755994,0.9111077965612928,0.010268067263591515,22.4453878669746,4.453713326632081
264,8,5604.000000000001,480.52086406315385,2105.76,133.16835660170923,1.7156277450106785,0.052845999912102745,0.9124397506784419,0.011467365457290412,22.2916775315973,4.442561715391308
265,8,5605.280000000002,476.983132615819,2109.4400000000005,128.93419096577918,1.704317714966594,0.0502982014747078,0.9106020668406385,0.009897305813694855,22.16694233958735,4.487849333952516
266,8,5622.240000000002,501.1207918256836,2111.3600000000006,136.21930553339348,1.7004135990656946,0.05032015645581422,0.9035702070408065,0.011790487659524925,21.972662616627762,4.951838205300846
267,8,5632.000000000002,451.5548108480299,2111.5200000000004,125.3500698045279,1.7083860800490518,0.0701545038523824,0.9034741157087209,0.015039542481410897,21.910898536818863,5.2842130433301495
268,8,5689.760000000001,458.3304659304247,2138.7200000000003,129.39470159168033,1.7044718579537954,0.0600479477556459,0.903566565762741,0.015586664151536842,21.75515876964675,4.986468131398915
269,8,5677.6,458.5379757446489,2142.2400000000007,134.73776604946372,1.6966751292785247,0.05777544475841241,0.9032351264146528,0.01695261939095244,21.554658015006254,5.257187753757816
270,8,5698.880000000001,498.51429829043013,2140.0000000000005,146.0482769497813,1.7001477312489839,0.056315534611502974,0.9062916118284466,0.021702531356365327,21.423295764598535,4.902030823738547
271,8,5714.720000000001,439.78196779768064,2156.1600000000008,119.87321302109159,1.687046044583166,0.051916460000834094,0.9091006839299289,0.015684392830782674,21.37624387163515,4.736534984465909
272,8,5679.040000000001,436.2949754466582,2138.2400000000007,126.76686002264164,1.6835042686422297,0.07639411446396287,0.9108153206742762,0.013700178575135362,21.336648851746176,4.592019593775848
273,8,5715.360000000001,417.3027907886552,2150.7200000000003,122.0601818776296,1.692458471425228,0.06857326132598517,0.9085579810575084,0.01685452229101265,21.125946169074876,4.891168658162743
274,8,5760.000000000001,472.8673251557989,2162.8800000000006,126.18513383120853,1.6871641815142606,0.08028728258396463,0.9033318571022535,0.0215620045357437,21.0384831533093,4.7925502957925366
275,8,5826.720000000001,519.0823903774816,2182.88,140.63544930066533,1.6767583001601831,0.08845637834479393,0.9040998548294391,0.020863149436589044,20.83332913773088,4.34809771290951
276,8,5850.080000000002,473.82435226568936,2188.8,127.46929983333244,1.6831956308408835,0.07951698186499016,0.9066340499655194,0.019534854299321846,20.766041738748132,4.211823694728754
277,8,5814.560000000001,522.2152690222682,2180.6400000000003,141.25734812745142,1.6707305022734378,0.09140010552589516,0.8992154525738716,0.019765995355634978,20.732254030788102,3.9323856565541373
278,8,5842.560000000001,541.7141622664118,2197.6000000000004,142.65173255169387,1.6726295093027996,0.07869193028457179,0.900898634827,0.015892175466321923,20.38921682961709,3.7831466317463147
279,8,5912.800000000001,575.2870031558163,2218.4000000000005,146.37744088485772,1.662307447579136,0.082014291219161,0.8993731142732766,0.020083429787580074,20.297370428276746,3.5860027251910567
280,8,5941.760000000001,581.7423979735361,2214.4000000000005,152.9827598129933,1.6672928492607484,0.07993400036837953,0.8967989020403342,0.021881292821554238,20.290744546837303,3.601958935454229
281,8,5961.920000000001,566.7407788398502,2226.2400000000007,143.61085195764284,1.6422629822602945,0.07463426491327388,0.8997929537744075,0.023993456750178818,20.40993804881557,3.5065031238634004
282,8,5930.240000000002,567.4703558777323,2229.1200000000003,135.88512795740382,1.6490239653488867,0.08337102470829368,0.8953385998287158,0.020220807491151644,20.643461389348772,3.0923892039096263
283,8,5827.840000000001,637.6276029156833,2212.4800000000005,153.01890079333336,1.657680803236231,0.09905257590138652,0.8906520821515506,0.01883450332124314,21.12965265206497,3.063864764194356
284,8,5779.680000000001,862.3156173930751,2216.6400000000003,201.31916947970956,1.676433198089537,0.13805023962162113,0.8867433373602928,0.025171666085749562,21.454921696832027,3.2758941751750834
285,8,5863.040000000001,815.5732217281294,2237.4400000000005,191.3728423784316,1.6788229991392858,0.12202515505980319,0.8944425558284881,0.021757139713937616,21.15319061328161,3.321345410625273
286,8,5661.920000000002,998.2803902711904,2216.8000000000006,191.02948044739074,1.7072088842699151,0.17009537678940206,0.865024904372899,0.04408608564316206,21.13523729354204,3.082678916050322
287,9,4771.982222222224,1892.0152624341995,1877.0488888888892,580.958994392403,1.8310851417505143,0.2744411530891613,0.8925295954691125,0.026144148544529244,22.798201821914954,6.291971318094805
288,9,4627.342222222223,1459.712464484989,1854.4355555555562,428.79332517377213,1.7793484721800985,0.19912528777137692,0.8934012686424148,0.01904592400879811,22.7856866019413,6.086980979710986
289,11,4029.4400000000005,1936.0551324982275,1643.1709090909096,589.8266694154472,1.893453033013025,0.3403034844357698,0.8888155647974778,0.020616726461489,22.908657093006322,7.183551977653526
290,11,4014.3127272727274,1630.551640179655,1665.745454545455,494.2955792266155,1.8388020108577559,0.27086435307599455,0.8834057262527335,0.039825308011592606,23.77645601626193,8.464215507723871
291,11,4069.7018181818185,1896.5439947144923,1700.7709090909093,621.2225059649364,1.8542593547111144,0.19905602272602485,0.884723060368217,0.03350594861306093,24.699788548462934,8.4735595916654
292,12,4045.0133333333342,1228.7929814614379,1674.8800000000003,363.7195696320633,1.8721687502665487,0.19078273829997988,0.8881114639003279,0.03967042214985421,24.698743376644003,8.246495444358828
293,13,3702.744615384616,1339.421913930469,1542.4984615384617,404.82243313193993,1.8616477500653932,0.22618220265649178,0.8996902557520026,0.01762201107433745,24.16408538980483,8.096662852498456
294,14,3269.6685714285713,1036.0909845793133,1429.3942857142858,316.29301671786845,1.8648060274102691,0.22504086934050554,0.8947762448553084,0.027089977309100528,24.00305789959973,7.756537159891151
295,14,3302.1257142857153,1063.0943194663553,1424.3657142857144,337.7312645478077,1.8519153492384461,0.19150741949019506,0.9090678433159157,0.016597916308828568,24.96230944844638,8.244310960957273
296,14,3469.074285714287,757.3671844499423,1499.794285714286,259.7699231934259,1.8087199651422634,0.14561772403294745,0.8992831183043488,0.012931265831136792,24.51002634890636,7.998848038673078
297,14,3499.885714285715,644.6680373396428,1518.171428571429,210.3646659241703,1.773885102843971,0.1240735849708352,0.8963941408672357,0.01683626687339422,24.21876501400368,7.89804064258521
298,14,3532.7085714285718,1231.8961436214454,1521.3714285714289,415.2464282955905,1.8208561850334959,0.2585455829264897,0.899069494759151,0.02026973174297371,25.20260028398622,7.8086588053759565
299,15,3461.120000000001,606.7232404976754,1505.194666666667,184.55656917294738,1.7342175580661106,0.1332695251852788,0.8914222342116016,0.021981724947846473,24.23356281007161,7.8077110582221785
300,16,3342.2400000000007,818.4485146910588,1459.2000000000003,275.14790204542726,1.8253426968660924,0.23101450748822983,0.8868981139845014,0.03355935728340874,24.723124043615076,7.793334921754584
301,16,3470.000000000001,609.7059802888604,1501.0400000000004,190.85081084449183,1.7958829253275839,0.2164589118315962,0.8942194864361266,0.022854651900668547,24.29331428004629,7.564864022514056
302,16,3636.000000000001,484.9690266398465,1554.6400000000003,157.24148053233284,1.7535470145063228,0.1339530982974121,0.8944485418828245,0.02270087825397434,24.1167539346686,7.287314254985412
303,16,3686.080000000001,479.29751261612046,1567.6800000000003,152.54739329139653,1.7369715334867935,0.11887479822450124,0.8908119270095586,0.022206645535091586,24.009393881584188,7.173372312575769
304,16,3745.6000000000004,443.4917162698759,1595.7600000000002,136.89921548350816,1.7377553237779617,0.11586093441504354,0.8866913339836537,0.02233867071005414,24.041838587419328,7.13620160809597
305,16,3808.1600000000008,450.28898098887566,1620.4800000000002,137.20053644209997,1.7432506792057023,0.11490815836986781,0.8868865321968853,0.024931907636082322,23.718506241726384,7.030830619692844
306,16,3844.720000000001,475.16966233125623,1633.2800000000002,141.00421553982,1.734805872962931,0.11724175785806407,0.8883446579219845,0.021999418551400463,23.452859118258782,7.00842899051586
307,16,3887.84,506.8064340554489,1648.2400000000002,147.77468254068427,1.7348163380462687,0.1232969090472624,0.8834442955298896,0.02534747074067776,23.40537989341601,6.944114961514366
308,16,3886.480000000001,470.3833942647212,1656.4000000000003,140.21658675064091,1.7461809189201882,0.1254482459154782,0.8732784344384464,0.029589825282953525,23.279119615486184,6.81033784198715
309,16,3907.360000000001,477.1945481666781,1658.6400000000003,142.19470594927228,1.7422639643787645,0.12166007961793235,0.8808950998496734,0.02839129865197639,23.243312080761164,6.8076130166898645
310,16,3918.2400000000007,476.1724460738989,1664.0000000000002,147.19721736500324,1.7354902764821911,0.11123104703436355,0.8748153008029929,0.027225475424174753,23.146675900107176,6.9369741656521295
311,16,3954.1600000000008,463.4334126926976,1674.8000000000004,135.39514910069715,1.7210041919512986,0.10324190669420086,0.8760219697741438,0.02463611741733829,23.236325755448043,6.903705227143877
312,15,4188.5013333333345,1027.6542229230395,1753.2586666666673,334.0816238359855,1.7041846249840458,0.09654501957570635,0.8748776603602579,0.02967099214382514,22.663337666048324,6.6849623605723805
313,15,4226.56,1028.7315751221663,1761.3653333333334,348.37341432944567,1.7000328858783438,0.08809750789752886,0.8780091808123774,0.029048362449001396,22.699268039872003,6.729504658582474
