time_point,number,volume_mean,volume_sd,surface_mean,surface_sd,aspect_ratio_mean,aspect_ratio_sd,solidity_mean,solidity_sd,centroid_mean,centroid_sd
158,2,10056.960000000003,238.08000000000084,3334.4000000000005,128.0,1.5922408872755214,0.12579135478574177,0.9114780921436206,0.011843322238580423,19.096336131340713,0.8303981648436647
159,2,10056.320000000003,287.3599999999997,3320.960000000001,127.3599999999999,1.6046524877564523,0.13778549192778666,0.9157431179608773,0.009696882039122723,19.192413486217177,1.0249238452297877
160,2,10096.640000000001,323.84000000000015,3315.2000000000007,149.76,1.6107094174333287,0.13709653370091912,0.9158599388681798,0.005154900768009729,19.240843339428558,1.0846637915199668
161,2,10176.640000000003,332.16000000000076,3367.6800000000007,153.5999999999999,1.590237186948098,0.12921621121389681,0.9151036424838352,0.006781240501616936,19.134386972518094,1.208660425948155
162,2,10239.360000000002,325.7600000000002,3356.1600000000008,148.48000000000002,1.5947512859052195,0.12811267448572894,0.9097716644843172,0.00255816826558547,19.247917847305985,1.083424410061813
163,2,10176.000000000002,192.0,3349.120000000001,100.48000000000002,1.5974544175520973,0.10951709313207425,0.9094391535086352,0.008974311776177413,19.38506114045669,1.4255938332358973
164,2,10256.640000000003,229.1199999999999,3360.000000000001,117.75999999999999,1.590913154386734,0.12335621617882297,0.9142050656445313,0.014146790586256175,19.381046433202016,1.8144526661188696
165,2,10350.720000000001,199.03999999999996,3397.7600000000007,114.55999999999995,1.5930162503711682,0.11150669184313322,0.907766611608388,0.01298056342428161,19.369761607205774,1.755430385596311
166,2,10287.360000000002,203.52000000000044,3360.6400000000003,108.16000000000008,1.6145156409666344,0.11877007291367492,0.9151902392320412,0.011978656958211487,19.415699833981954,1.818654654443172
167,2,10380.800000000003,208.64000000000033,3379.2000000000007,98.55999999999995,1.6157706934856848,0.10644082239112873,0.9087297801413421,0.004814668542366507,19.600461597137254,2.1478327100790207
168,2,10456.320000000002,241.92000000000007,3416.3200000000006,98.55999999999995,1.60614901794029,0.11153739576848465,0.909412715982487,0.002974449306142324,19.75042803488755,2.031121035149562
169,2,10499.840000000002,303.3600000000006,3407.3600000000006,106.24000000000001,1.6139820191596934,0.11886655451614625,0.9105150941593001,0.0026146768330662096,19.694670938415484,1.8338073316042678
170,2,10478.720000000001,291.1999999999998,3411.8400000000006,97.92000000000007,1.6159757352657436,0.10953529153680308,0.9094546395302768,0.0036450335481083007,19.75978153900865,1.9536367092359885
171,2,10469.120000000003,378.8800000000001,3415.6800000000007,127.36000000000013,1.5896321419144224,0.10796307173810715,0.9048544712766408,0.0024884507521253374,19.903077386339145,2.2274740208925117
172,2,10442.240000000002,295.6800000000003,3419.5200000000004,91.52000000000021,1.5914345719401197,0.11866091829561287,0.9026265725243889,0.0033717717218667564,20.131899912121092,2.2011493608805672
173,2,10531.840000000002,343.0400000000009,3429.76,110.72000000000003,1.6080960403088833,0.11878355228084803,0.9055188533015475,0.007058183904569748,19.95857242714731,1.8870022612204824
174,2,10560.640000000003,264.3200000000006,3413.7600000000007,93.44000000000005,1.6168823465859141,0.12725478413367253,0.9130990930351076,1.6250119761251902e-05,19.830691537578268,2.0940401963509725
175,2,10650.880000000001,271.3599999999997,3434.8800000000006,112.0,1.6061800440359355,0.13142226628863618,0.90928632115548,0.0006202209005947701,20.015866132102133,2.0589762311432125
176,2,10811.52,213.1199999999999,3453.4400000000005,90.87999999999988,1.6073397648007077,0.1317376714161157,0.9137676479667267,0.0009148917158128822,19.88363578367352,2.1039388756399067
177,2,11168.640000000003,1.9199999999991633,3544.960000000001,45.43999999999983,1.585948624034632,0.09217436312162708,0.9113563681369476,0.007916666520702387,20.02978272365887,1.9658985260919515
178,2,8673.920000000002,2559.3600000000006,2999.040000000001,622.0800000000002,1.7232895315714774,0.2437356130510826,0.8987757723249483,0.007487075420700651,20.68436444228785,1.3394505387160027
179,2,9354.240000000002,2063.3600000000006,3406.080000000001,247.0400000000002,1.5744469471851108,0.0760567147625838,0.8248982038833605,0.0797906509155456,21.004133775968477,1.2445208550056233
180,2,8592.000000000002,2711.6800000000003,2995.84,608.6400000000001,1.8727690435872342,0.3705046174802886,0.898040265581495,0.01872992075390878,21.14983782489191,1.2260948498577555
181,2,8277.760000000002,2997.7600000000007,2892.1600000000008,677.76,1.919722689489046,0.43331810664504544,0.8942223763065856,0.02301228776352149,21.217435297727086,0.9380624796524355
182,3,5678.506666666668,3974.9868237377714,2078.2933333333335,1039.3633278545522,2.309530195569247,0.6011172928053529,0.9056096125963865,0.018882195332727673,21.644980752185372,1.317711121504446
183,3,5533.440000000001,5110.2720384731,1918.7200000000003,1343.204132612265,2.149453822095824,0.47265921222276575,0.9199211381688824,0.008128508464470021,27.24862761001623,4.418539114084535
184,3,6003.200000000001,5244.236803603235,2084.266666666667,1373.6876405096207,2.006577113827365,0.39031912651186473,0.9116018628724899,0.007159686526006809,26.574071866349367,3.8228880648526213
185,3,4887.040000000001,2012.9361013868938,1938.7733333333338,623.9842094868178,1.9667728262920594,0.16826371823387826,0.9022013697649737,0.013022034237857121,26.496506917044524,3.957910979498284
186,3,6100.4800000000005,2686.4344901498475,2262.613333333334,776.9254394656473,1.8311929107295146,0.2148813185233637,0.9011042465118314,0.012961064641914185,26.798914052931384,3.324462342518803
187,3,6420.4800000000005,2166.9466252771435,2336.0000000000005,610.0924555070869,1.788420147058317,0.19408986462357597,0.9090248727346876,0.006369011093840845,26.709212442809413,3.0550844597198403
188,3,6439.68,1633.204094369919,2328.7466666666674,447.0729710262323,1.747103708772148,0.16955843106955648,0.9058897292333491,0.010775643013502978,26.25856618625998,3.190350389751556
189,4,4766.080000000001,886.2729150775173,1867.5200000000002,244.61399469368055,1.8288641968745032,0.09968700914303981,0.9054513142550722,0.00870216580234391,26.237093309202564,2.8512932238404463
190,4,4120.0,1768.117049519064,1662.7200000000003,522.3286199319352,2.148419626664442,0.46456622831968825,0.9172641139818163,0.007351300849089945,29.788798200350588,4.271128360234626
191,4,4328.320000000001,1480.3089320814086,1729.2800000000002,421.2765666400163,2.0321781146508577,0.2836686389695011,0.90673614312314,0.018474024604002284,28.59877254374861,3.3826580322515567
192,4,4568.960000000001,1033.455742255081,1815.6800000000003,293.88546340368725,1.9009523927714755,0.1310895227952983,0.9116884027660697,0.008189092363674454,28.01015060829944,3.0888525231736863
193,4,4742.400000000001,671.1040122067518,1865.6000000000004,201.40079046518164,1.845308412246776,0.07050207673826789,0.9122654654159565,0.011891777636243125,27.607386792529184,3.1278899388213386
194,4,4943.040000000001,613.6985162113398,1918.4000000000003,165.01919403511826,1.8255956478264603,0.06621358514605412,0.9158086760183353,0.006680963418604575,27.23356984881404,3.1591960100828174
195,4,5126.400000000001,555.3975902000299,1968.9600000000005,149.2294877026656,1.8221511702394377,0.054742377064206954,0.9168006189814375,0.004546260887228953,26.844195066061413,3.089335942935428
196,4,5301.760000000001,542.3175866593302,2027.2000000000003,139.32132643640745,1.8432648136304597,0.06584770199916153,0.9117087833095899,0.008372034650255348,26.25458149288722,2.832978757478373
197,4,5419.52,520.6918228664631,2047.0400000000004,126.69535113807456,1.8307055488453652,0.07899797683958378,0.9212256267598956,0.011354550274478962,25.95263531796982,2.7220291977502975
198,4,5501.120000000001,515.0917650283299,2082.5600000000004,126.08162435501852,1.8261483765039324,0.07248959405628838,0.9195528698025242,0.012187019024870302,25.618982359204704,2.705208857143295
199,4,5665.280000000001,502.90074408376074,2125.76,125.65002825308082,1.8179051003667048,0.06616124839499185,0.9182691863756121,0.008899584589889441,25.26995814057544,2.561262592580993
200,4,5756.480000000001,498.28213052446534,2141.1200000000003,134.6234333242175,1.8250566489117568,0.0715030233565353,0.915938523603807,0.009156866451005146,24.946696135110844,2.607124780069788
201,4,5809.920000000002,476.92411807330546,2166.080000000001,126.52065127875382,1.8265775636462402,0.06494789107376936,0.9127884031059682,0.011024727362386268,24.67312214490336,2.326408396222891
202,4,5890.880000000001,514.4392893238228,2167.3600000000006,131.60172643244462,1.828307323572546,0.07985289871117181,0.9197157447466764,0.0076340983202710004,24.393970082604245,2.1439188663286357
203,4,5945.6,512.6691627160737,2200.3200000000006,136.73252136927778,1.8224380517146102,0.06386863907142018,0.9072179897541217,0.003998984445511977,24.006529514448655,2.0444512176697547
204,4,5987.200000000002,548.445646532088,2204.8000000000006,146.63264575121056,1.8310338184985868,0.07652011998613065,0.9099610986791777,0.011241762944784522,23.8301846375613,1.9014629260064784
205,4,6079.68,585.9138830920461,2231.6800000000003,155.66741984114722,1.8280811437798568,0.0769574699270334,0.9182241769910386,0.007197895262888765,23.704798518528808,1.9736614698615234
206,4,6038.080000000001,581.3521122349173,2208.9600000000005,158.79320892280003,1.833750661009501,0.0740516700428531,0.9184266306022691,0.007050551709655335,23.3694285143972,1.8983768668386303
207,4,6093.760000000001,521.5598512155627,2233.6000000000004,142.49453042134633,1.830382250792769,0.06517692182904612,0.9221514290151558,0.010341744173438803,23.295786997667417,1.853826024198437
208,4,6190.080000000002,597.3432380131209,2243.5200000000004,158.89377583782192,1.839684432335448,0.05763769586386965,0.9244373234752304,0.008714507057531634,23.090692883535265,1.7778330056819023
209,4,6200.3200000000015,535.8608058068814,2263.3600000000006,145.74691489016152,1.8334926362245114,0.05097521860358922,0.9169455364153614,0.007192967750372838,22.850351302442707,1.8454132970939312
210,4,6289.600000000001,588.1968214807016,2283.2000000000007,173.27667586839274,1.8407252153892133,0.07269236816635234,0.9204756385016212,0.01130473444631747,22.497817280453912,1.7156171374947098
211,4,6354.560000000001,541.6839166894287,2305.2800000000007,141.75674939839723,1.851914464393567,0.06996618395993914,0.920524046915843,0.007790841656861829,22.441553090453937,1.7846969213065942
212,4,6432.640000000001,563.758632040344,2324.8,152.38553212165522,1.8482917087517055,0.07146233344963174,0.9209342170054315,0.008015271583861875,22.212241459864266,1.7382095935027804
213,4,6480.640000000001,615.5928420636484,2320.0000000000005,172.54974471148898,1.8477630597072487,0.06884188800827575,0.9291301550442219,0.001495403022438689,22.014367639527276,1.6234664201211826
214,4,6442.240000000002,566.1761365511622,2317.76,149.87858552842042,1.840277546557693,0.07513117442288307,0.9223322932295205,0.010162966131509112,21.784749599679753,1.6500644535099966
215,4,6451.52,569.1909542499775,2313.2800000000007,142.7483379938274,1.8368198267228837,0.07849119011497793,0.9240242923292998,0.006418760395602446,21.54454025004329,1.3543240062488378
216,4,6576.3200000000015,664.9235793683363,2340.1600000000003,160.20562786618953,1.817734002892835,0.08116153489110807,0.9215713998207338,0.009483215955597651,21.417995573112666,1.3146412377109964
217,4,6556.160000000002,681.1807161099031,2351.6800000000007,168.53613499780994,1.8206002619524664,0.08133908392698522,0.9149493172386984,0.0046241120475308435,21.156014794934162,1.4210580120991532
218,4,6572.480000000001,717.5432575113506,2343.3600000000006,177.25198334574435,1.8114428671157095,0.06833161015872317,0.922074317133934,0.0038121151419615463,21.09035876534279,1.2182934458827248
219,4,6582.400000000001,771.5913363951156,2345.9200000000005,194.43443316449907,1.8217675206420207,0.06807934086455134,0.9168003793458389,0.004586528961765139,20.95467209475521,1.2077466073105643
220,4,6574.080000000001,670.1805464201422,2350.0800000000004,162.62297992596245,1.8230093723068093,0.08708377663563237,0.9198533554929607,0.010027761417568228,20.948216289531572,1.183751325052462
221,4,6572.480000000001,634.3057887170826,2361.9200000000005,157.76064908588586,1.8175706343981273,0.07907648324914052,0.9128313117547275,0.006708218269621026,20.88338604291487,1.2294823695001946
222,4,6619.520000000001,669.6507507649044,2357.76,170.5260754254317,1.8185782802953265,0.07542228401824302,0.9190709355605506,0.009194552055819464,20.84006408446675,1.1124671217537718
223,4,6660.800000000002,667.5757598954597,2360.9600000000005,153.51064067353767,1.809078731912209,0.07511876339953533,0.9229819865686314,0.01154968503156044,20.592078120838316,1.0327802405800397
224,4,6674.880000000002,772.0460753089806,2365.120000000001,187.78384169038617,1.8026246606227796,0.08914398442865396,0.9216652276100665,0.010761382898720634,20.501362475659725,1.1016211762504482
225,4,6807.3600000000015,799.1687841751578,2399.3600000000006,177.12281840576046,1.7974122760764901,0.06882850269354995,0.9196478320008711,0.012162767351862317,20.487533259660673,1.041743207524166
226,4,6759.3600000000015,714.9630032386293,2380.8,175.7006909491253,1.793043049832941,0.06120649989018876,0.920754375646244,0.006726288863433213,20.45368163205639,1.1276743000623481
227,4,6800.000000000002,765.5087594534763,2406.0800000000004,175.61762098377267,1.7824769857883154,0.06894996059444239,0.9183005108183995,0.011379546434467128,20.434983434737525,1.1792922147740428
228,4,6917.120000000001,832.9117465854353,2426.5600000000004,193.95775210081194,1.8005552485268943,0.07539048942962329,0.9214301875469065,0.009540512799547428,20.490183296581744,1.487164860673428
229,4,6883.520000000001,789.9966582207805,2400.3200000000006,180.6237725217807,1.7976719089831708,0.08473474892430338,0.9264256099228301,0.008520139636136587,20.490224352069408,1.5625154654640514
230,4,6834.880000000001,708.5412078348022,2406.080000000001,165.80910469573132,1.800586495138998,0.08985344509248022,0.920342790798367,0.010137734767254712,20.7486164115004,1.350548889912096
231,4,6922.560000000001,692.8450793647886,2429.1200000000003,151.2361438281207,1.7944519310383173,0.09002446211181026,0.9231017934128461,0.00995176906606637,20.837823975369965,1.6352887507936786
232,4,6913.280000000002,652.6060888468636,2424.9600000000005,148.0531796348866,1.819299526941255,0.09618601912690783,0.9246636308989854,0.009694719711119017,21.009477543107245,2.014636016624472
233,4,6890.240000000001,608.0181892016062,2422.7200000000003,135.78675045820933,1.8143829288298705,0.10623546875984763,0.9204118408412463,0.007345406951953793,21.244542803822043,2.5768747642131657
234,4,6744.640000000001,502.59063898962546,2399.0400000000004,113.81703211734172,1.8121941413034448,0.07201413100428602,0.9174795720498977,0.007728884547511464,21.769475084233623,2.9253591824584686
235,4,6590.720000000001,486.4446295314607,2355.5200000000004,100.38160787714054,1.8140690959897925,0.09747190490594253,0.9215038024701455,0.0076390585519320155,22.40750424442092,3.870879441326123
236,4,6580.800000000001,497.06981401006436,2362.560000000001,87.46894305980828,1.8231963874327117,0.0863815534349035,0.9200592842274866,0.009761991402221675,22.9830044536409,4.958217822563289
237,4,6608.0,458.5022713138945,2375.3600000000006,81.40525781545071,1.799612026110906,0.08599353012198425,0.9107334027687567,0.01624649441798882,23.464589610838644,5.772190145393232
238,4,6656.960000000001,361.62704323653685,2393.6000000000004,65.77381849946076,1.798212631829883,0.08765861182427363,0.91003711839739,0.011063666174432378,23.87566192701874,6.269067988177256
239,4,6732.800000000002,318.50273719388974,2413.4400000000005,64.8424552280371,1.7917434548173337,0.07778601128913629,0.909992167058197,0.0070911677296631144,23.961798690240606,6.645094021209087
240,4,6721.920000000002,385.7777515616991,2412.8,91.02861088690736,1.8009113887501773,0.09171762421183316,0.9135887767074328,0.011107655366152032,24.17100874572091,6.457979686106087
241,4,6749.120000000001,350.2389401537186,2419.8400000000006,88.14591539033457,1.796679068512037,0.09688885799673125,0.9107408023994296,0.007594871723260819,24.144033884854412,6.802320020899433
242,4,6763.520000000002,378.6518231832512,2421.120000000001,95.58309473960342,1.7960863482367517,0.10203412961360181,0.9099008298837145,0.01215246574881191,24.21995051993703,6.746223701273184
243,4,6781.440000000001,373.32248365186894,2416.640000000001,94.20399991507796,1.7931003185631647,0.08795803754660024,0.9198552587457123,0.011117663805662086,24.325520769331554,6.690348476005352
244,4,6825.600000000001,284.36245040440906,2435.5200000000004,86.75895803892533,1.8011892988714326,0.07537573942395431,0.9148851737397652,0.015699536057064072,24.358736503118436,6.623513292252526
245,4,6831.360000000001,314.1819905723433,2453.4400000000005,88.94561034699798,1.784064100592496,0.0647476809672833,0.9117931147744323,0.007038360021103531,24.59751694481964,6.745910853040082
246,4,6824.3200000000015,327.5118318473396,2441.9200000000005,74.83006882263304,1.780359505881347,0.07686125216169808,0.9188388655903703,0.005853000488393394,24.66729974930993,7.038174382461598
247,4,6879.680000000002,365.1875835786318,2459.84,94.12298337813141,1.7788134151198793,0.06855451956260057,0.9120360380672599,0.01098717971272972,24.8862667893435,6.2895314823937145
248,4,6895.3600000000015,336.1578295979433,2472.6400000000003,96.66913468113796,1.7729768236201182,0.06683358537041148,0.9145306571007893,0.01004339851585095,24.975442549781185,6.441330013049608
249,4,6789.120000000002,455.68089887551804,2431.0400000000004,128.88772168053873,1.7685171665136352,0.08874992359579503,0.9165283600192913,0.00859479300476376,25.343395474280626,6.1624032171522956
250,4,6871.040000000001,429.62642749253695,2460.1600000000003,112.97405011771511,1.7763081928527003,0.08711113547414491,0.9107483728143428,0.007607614645001761,25.497847212675012,6.66659673359124
251,4,6952.960000000001,413.21504716067665,2467.5200000000004,114.58100366116555,1.7727804315817597,0.08798850693163289,0.9146562305081956,0.005963262853590088,25.629166755041666,6.389698865834016
252,4,6857.600000000001,412.3711260503091,2442.8800000000006,118.52793088550906,1.7489636839246994,0.06552198697195705,0.9142837605730623,0.008034457105112646,26.163543681782098,6.489876502092436
253,4,6857.600000000001,493.2938823865546,2448.0000000000005,139.49210730360346,1.7544302662547508,0.08471033620362522,0.9111698432699714,0.006926229061567076,26.55698243853201,6.618921712107665
254,4,6821.120000000002,420.68110867972194,2436.4800000000005,115.6134801828922,1.745116549431688,0.0797950959439169,0.9126894164066477,0.009574551540644004,26.95385316228576,6.384793174621838
255,4,6835.200000000001,397.6610013566832,2435.8400000000006,113.31434507598763,1.7447661610481395,0.07133504546211285,0.9193828847575275,0.004322873613854448,27.382466970987213,6.281423558080125
256,4,6790.080000000002,409.781334860435,2429.7600000000007,118.73811182598452,1.7290228616955094,0.07506394855081915,0.914485247221984,0.003329814407332016,28.134791509610196,6.666736191933327
257,4,6758.4000000000015,435.6299053095416,2417.6000000000004,134.08381856137612,1.7320023988149358,0.0481592304679992,0.9180136797602266,0.007519263006215762,29.45235333698695,6.403573867180792
258,4,6216.640000000001,1064.1417529633916,2280.3200000000006,285.74477003087924,1.752645079146673,0.10789024053031926,0.9057337140807635,0.011998888493983867,30.16127592522342,6.708481901674295
259,4,6690.880000000001,535.7815913224342,2437.4400000000005,110.71953757128856,1.6440694938483869,0.12348863983927813,0.9038394028742546,0.019226703101202957,31.026359964048737,7.080186997182521
260,4,6878.720000000001,335.5480388856416,2485.76,73.40216890528501,1.592469524138965,0.1882283295558679,0.909634201491662,0.015395841767933722,31.41514352876198,7.26349247713513
261,4,6825.280000000002,396.2746199291598,2461.7600000000007,81.79678233280337,1.5882900249662781,0.17607904330379884,0.9125331022574544,0.012288809223508517,31.51820259419944,6.7857868237750685
262,5,4784.640000000001,2396.33312195112,1864.1920000000005,689.581322438478,1.9751240291442602,0.40273522361003783,0.902293233339624,0.02332831157378767,33.576803284013536,6.4189012196676
263,5,4646.656000000001,1910.152092725603,1859.8400000000006,573.7273565727891,1.8370137939052829,0.25912060975740875,0.9070678710728964,0.01577591326415054,32.916423568417976,7.029518279803224
264,5,5127.424000000001,1639.407570186255,2009.8560000000004,494.71057791803895,1.811053650591014,0.2461953247245314,0.9048244541241981,0.021907024239622853,32.851509654713844,6.198731568787899
265,5,5086.2080000000005,1381.8394359751067,1981.44,396.6372827660052,1.8763041977397132,0.17451496815731515,0.9069569609554691,0.018878059928062466,32.53295082020144,5.957158690422375
266,7,3522.560000000001,1929.5876426991197,1480.9600000000005,564.0110523739762,2.0862751896415284,0.2927196322822399,0.9025224522000297,0.014371345091691778,32.03270271702725,5.796578434283508
267,7,3544.3200000000006,1771.134689723754,1477.4857142857143,517.4207733103314,2.130866531435502,0.3687751369536027,0.9083035118956503,0.014675779199632916,33.43702639339396,4.566347734940208
268,7,3916.434285714287,1399.8306319475853,1613.1657142857148,395.4443729295344,1.9877301280124524,0.2320862146997019,0.9153222706017868,0.011572256911823774,33.344925424404245,3.8186399885410416
269,7,4226.011428571429,1230.8882935440058,1704.0457142857147,335.5049383011967,1.9224821691491347,0.1899951587068498,0.9155721466935489,0.013314723166830236,33.340941166056055,4.147485896163898
270,7,4359.497142857143,1187.1730992056516,1741.531428571429,319.937718020625,1.8719338857207286,0.16352089936885605,0.9120651899620963,0.007526524680720055,33.19489825389005,4.300360290196452
271,7,4448.731428571429,1156.1615969532063,1772.0685714285717,312.6823993140905,1.8798897386022564,0.1426917277248764,0.9100009551179813,0.009669663750254975,33.13622825299367,4.316092899495695
272,7,4556.617142857143,1166.5331264136516,1800.9600000000003,310.70156779226494,1.8240821836246492,0.11230105114913969,0.9102242494650816,0.011486844536330624,33.048070793717564,4.329557518414588
273,7,4642.011428571429,1182.3955734914798,1821.4400000000003,306.7028357966622,1.8165732409589024,0.1071779567795909,0.9147424088411533,0.011101940313291795,32.79546534656445,4.081972096967594
274,7,4767.085714285715,1207.4718019169186,1849.9657142857145,316.41842202362113,1.7909981889547306,0.09004592490205811,0.9122214505441529,0.009998412172267136,32.7675960393099,4.213603579109069
275,7,4026.1485714285727,479.25939708884096,1663.2685714285715,125.84026103739293,1.8214676545131538,0.08816311194837116,0.9129295729787718,0.0134012695138594,32.5930364777985,4.2354328143046525
276,7,4219.794285714286,532.9829336012591,1730.377142857143,165.35220502346635,1.8157534762238121,0.0752494161834098,0.911489813304508,0.01645645046312626,32.26988354003484,4.148046736265097
277,7,4463.360000000001,678.206074708439,1799.8628571428574,216.47459274963987,1.7652772229807259,0.08354283560529716,0.9119511257596945,0.007235591987747053,32.31529560642488,4.0132118057270265
278,7,4284.708571428572,555.7073999720299,1735.6800000000003,154.57973254694718,1.781253705869398,0.06569901883965426,0.9118415949798563,0.005774601738077157,32.264011090588575,3.744838226740729
279,8,3565.2800000000007,1106.5834930993688,1510.7200000000003,365.97858735177397,1.883219654242095,0.25789019042229394,0.9070904656388565,0.012468329421502012,33.41106437963309,4.164776026319637
280,8,3618.720000000001,961.6409309092456,1526.5600000000004,304.77908589665407,1.8424606895367739,0.12380331326361237,0.9161541413471039,0.015107545820085314,32.30778057986224,3.8245019895047703
281,8,3951.040000000001,661.9366108623999,1627.5200000000004,203.3820916403409,1.8025537297815932,0.06531687704356094,0.9109220336151915,0.013446722059178984,31.97891017035073,3.8368254965085895
282,8,4130.560000000001,501.01904474780207,1678.2400000000002,151.93017343503567,1.7885913015329398,0.05982988404048791,0.9173171362545436,0.006908083809627538,32.07891248951927,4.104383428275262
283,8,4255.200000000001,451.01474210939045,1719.0400000000004,133.9221983093169,1.7614529360123288,0.10091054360782671,0.9180307331015483,0.0053408167549356764,31.955905125661417,4.171353911807009
284,8,4253.280000000001,583.2108421488751,1722.4000000000003,167.75563179816052,1.7420912076848878,0.11268543026735951,0.9125214256582013,0.009912395763062467,31.852445658280754,4.231529359354322
285,8,4296.640000000001,628.354447744265,1732.8000000000004,189.9730338758636,1.747309230625525,0.09324758478467293,0.9135477780311196,0.005283537848872462,31.721700889936358,4.104838642587272
286,8,4348.960000000001,672.0898797036004,1746.5600000000004,194.84084992629246,1.74330010790451,0.091587546384797,0.9165276840460703,0.01053210109007199,31.440472243021816,4.346701943643381
287,8,4303.040000000001,833.6106870716093,1731.5200000000004,248.11352240456392,1.752547249557578,0.0814031224354226,0.9141026315373671,0.009168912750755355,31.468258032473113,4.271685978170863
288,8,4297.760000000001,908.6341116202937,1728.3200000000004,277.19223077135484,1.7559309315784564,0.06713253640393982,0.9121496189404693,0.01087921325630832,31.330550467685086,4.381489093885652
289,8,4305.280000000001,896.9325432829386,1733.4400000000005,269.11200939385816,1.7620194339562398,0.08260980652319844,0.9156406878147436,0.014539184181480673,31.422514836201692,4.295108007360744
290,8,4255.040000000001,1055.3845964386633,1718.2400000000005,329.9284964958318,1.7510784846765808,0.09918819340206243,0.910159714586787,0.009135500085596304,31.50027410810906,4.359001099181792
291,8,4354.720000000001,855.6240969023723,1756.4800000000005,264.8971906230794,1.7575008610157892,0.1121916933666203,0.910732569719778,0.013018885623678271,31.367092381490902,4.397429727049206
292,8,4405.440000000001,815.1026909537229,1763.8400000000004,243.04247530010065,1.7504320464050052,0.09138499578403543,0.9127108240439646,0.012128905180745941,31.25131097844248,4.419341880145291
293,8,4472.160000000001,800.5462295208191,1786.0800000000004,239.73697587147467,1.7351778760435197,0.0868247561696752,0.9097648821850337,0.0156549181545975,30.953034511738856,4.5992859404578
294,8,4508.480000000001,689.843632137023,1798.7200000000003,204.5075411812484,1.7464931152164525,0.09439859597157756,0.9161031797877037,0.013005808608150229,30.821719479017894,4.612290877361638
295,8,4610.56,622.0846090364237,1831.5200000000004,172.55145087770205,1.7230175575861386,0.08338516535367325,0.9132576625308374,0.014222513008310513,30.665274434556963,4.627445014286318
296,8,4637.920000000001,607.9386705910392,1838.4000000000003,172.91581304206977,1.74061923702513,0.0986440643228107,0.9115084663646491,0.013931073487907956,30.475285263713474,4.42431805181118
297,8,4646.240000000001,570.357945153743,1836.1600000000003,143.5113486801654,1.7400581779761957,0.0824385679326719,0.9122074798751694,0.0073649996170100695,30.347134076497966,4.333781697105116
298,8,4687.68,501.6623374342547,1854.0800000000004,137.76065040496877,1.7360616409713667,0.0748748335968797,0.9122307789010156,0.008702253461106597,30.387874102142984,4.478559343001042
299,8,4716.800000000001,432.38903963907336,1857.4400000000003,115.60362624070231,1.743212900750601,0.07763159160465477,0.913372784947379,0.010267439362426408,30.377042576275393,4.602876261547217
300,8,4795.68,416.2878696286983,1890.5600000000004,117.76695631627746,1.754003424238566,0.0942219463319512,0.9155878280580482,0.006561969302941599,30.32377274176065,4.3750528449254045
301,8,4808.960000000001,383.9866664351771,1896.9600000000003,113.7418832268923,1.7396176128101275,0.08094845699659967,0.9142054758394104,0.004510168670404657,30.179952153162056,4.513986063543321
302,8,4832.160000000001,391.75603837082076,1899.3600000000004,109.1522532978591,1.729893294698626,0.07496558411026402,0.9124908957136684,0.0057546403269700215,30.37192109144601,4.509958479101248
303,8,4873.920000000001,390.192600647424,1912.8000000000004,116.37434768882707,1.7215837356842494,0.08195660581782623,0.914194096559463,0.008858326456235598,30.317097202085474,4.559892647336564
304,8,4934.880000000001,395.9029537651874,1926.5600000000004,113.07631405382831,1.724531849009031,0.09968244646464851,0.9153829088095675,0.013123010265641048,30.29958099778825,4.477106060188417
305,8,4945.280000000001,399.58455225396307,1926.0800000000004,123.28724183791284,1.7138078316059242,0.10032605925270725,0.9128054189345451,0.010535598688544572,30.163506452335046,4.488513307840373
306,8,4979.360000000001,413.1924645973108,1937.9200000000005,128.7402594373649,1.720395052375936,0.09902277888356249,0.9150404656584805,0.011359786913852346,30.16143142807759,4.558372265727635
307,8,5020.3200000000015,386.9626710678952,1949.9200000000003,118.72981091537207,1.7187816908386857,0.10303219994534782,0.9101277575662077,0.01205948836652212,30.080490789498686,4.454809523977445
308,8,5048.960000000001,404.68045665685423,1953.9200000000005,117.00278287288727,1.6999959636844078,0.11272199075871486,0.9123284070743702,0.008746492646122882,29.958400483814764,4.510873664001506
309,8,5051.360000000001,440.9302457305465,1950.5600000000004,126.61561357115481,1.7066834436402503,0.10274634577601527,0.9106824260947104,0.011917776007952331,29.813900041075886,4.681366563869538
310,8,5097.280000000001,388.67645773830975,1956.8000000000004,112.60317579890896,1.6872530129599803,0.1010055167698438,0.9211245129953859,0.006987001750125892,29.620168544396144,4.587139957592573
311,8,5119.52,388.56799662349965,1965.2800000000004,120.31819147576985,1.681046655975324,0.10860993215738614,0.9157728320015112,0.012693252831007742,29.556115206223865,4.626098195702465
312,8,5129.280000000001,409.0660269443065,1957.7600000000002,122.02536129837925,1.6884732488464205,0.09587792483488702,0.924828726108192,0.008779050867211625,29.285816890899994,4.711413722297284
313,8,5174.720000000001,398.4521732905971,1980.4800000000005,113.95190564444279,1.6796918837598245,0.09921305618339253,0.9176192121165998,0.008622454719746956,29.205611675668187,4.659626027497818
314,8,5134.720000000001,399.2097153126412,1963.6800000000003,116.29248642969165,1.6798230614330554,0.10532319970593106,0.9152854696817551,0.008697924589437087,29.04769155100821,4.772430891077002
