time_point,number,volume_mean,volume_sd,surface_mean,surface_sd,aspect_ratio_mean,aspect_ratio_sd,solidity_mean,solidity_sd,centroid_mean,centroid_sd
158,2,9319.68,279.03999999999996,3152.6400000000003,49.919999999999845,1.725621427500249,0.006657798515413704,0.905694728499804,0.0015894820265118237,19.261894888854155,0.5463513764987624
159,2,9401.600000000002,239.36000000000058,3166.7200000000003,48.6400000000001,1.7261231200644689,0.010292247000317722,0.9111584263584303,0.001991759691763628,19.276140719362832,0.3778885489636217
160,2,9413.120000000003,186.8800000000001,3155.2000000000007,44.799999999999955,1.7380913030311131,0.022734749082212513,0.9088229433290609,0.0013252166199593796,19.368750076249313,0.4627892551109891
161,2,9308.800000000003,320.6400000000003,3109.120000000001,88.31999999999994,1.7647347322011235,0.045951779132542,0.9132888554086367,0.0020846848249259087,19.415720547725627,0.4955711725025811
162,2,9312.000000000002,181.76000000000022,3101.4400000000005,52.48000000000002,1.7472241909941177,0.022679158151948098,0.9138738139394351,0.005119917233731119,19.370256092736646,0.7952146571082483
163,2,9463.680000000002,242.5599999999995,3130.8800000000006,47.36000000000013,1.7651805508738747,0.03397129248517716,0.9152327245297271,0.0044424382908887505,19.249824404865095,0.638587921721367
164,2,9453.440000000002,225.92000000000007,3104.000000000001,58.87999999999988,1.747644399019117,0.011907732825593986,0.9216366824998601,0.0030857873162002947,19.324842890947515,0.6508030720904632
165,2,9569.280000000002,167.6800000000003,3119.3600000000006,57.59999999999991,1.7368729425450118,0.0317033619036996,0.9221642929249521,0.0047345740494500466,19.675011077530485,0.5315601015465443
166,2,9633.920000000002,243.84000000000015,3120.640000000001,75.51999999999998,1.7365491347667779,0.026411864989934752,0.9246424681357166,0.0015410257897128798,19.50157516380016,0.5751158782415935
167,2,10023.04,370.5600000000004,3200.640000000001,100.48000000000002,1.6909631004831545,0.03967473762082241,0.9168888238117947,0.004794713748141388,19.555967354232422,0.6468606953374572
168,2,10746.240000000002,310.40000000000055,3374.7200000000007,56.960000000000036,1.6476166742218035,0.028593544912137836,0.9217309139689973,0.005462257252579372,19.64526395417834,1.3753445003707352
169,2,5191.68,276.48,2112.0000000000005,83.19999999999993,1.8133088825266928,0.0394235194580449,0.8829668076521198,0.008321463313713695,20.529752224037583,1.0908281850218735
170,2,7689.600000000001,167.03999999999996,2814.080000000001,23.680000000000064,1.7054081218957033,0.01932125674366003,0.8821828681848152,0.012327048457898282,20.80521594964809,0.9794600286100987
171,2,7752.960000000001,572.1599999999999,2872.9600000000005,141.44000000000005,1.7251640796084375,0.08847249023725035,0.8720430265894521,0.007313067519870375,20.848847736793058,1.365856495879239
172,2,7630.080000000002,568.3200000000002,2855.0400000000004,144.0,1.668864171008705,0.07853549940247395,0.863942468235289,0.010266948489939365,20.947674127954116,1.4665574030926294
173,3,4034.9866666666676,1255.7073278258574,1684.906666666667,380.22871058818754,2.012354892478168,0.05533820215347005,0.9074910608290251,0.01523816295066232,22.315847000983094,2.9896460192753715
174,4,1804.4800000000005,238.6734539072161,933.4400000000002,93.19145025161914,2.42802218694405,0.08746105751143847,0.9046476087972591,0.0087522295397617,27.814901525474397,5.7833276369052795
175,4,2348.8000000000006,430.7252302802797,1122.5600000000004,152.02391390830593,2.285809503804566,0.1652394743401498,0.9075380761053944,0.009789625442591508,28.26330407978621,5.409285158806336
176,4,3096.640000000001,430.87771258212,1365.7600000000002,137.2468025128455,2.0608577223983953,0.11734132243255369,0.9063890070539992,0.009255648931346203,27.27969584811995,4.475187509649483
177,4,3861.4400000000005,519.7331007353678,1601.9200000000003,156.14032662960588,1.980858292402612,0.08446016560673417,0.9123958556312868,0.0034689085482117804,25.77290678129243,4.129780015608123
178,4,4429.440000000001,519.2546042164672,1773.7600000000004,133.72592867503297,1.8928406357303396,0.04114997337457593,0.9177704088423249,0.009924337468857767,24.60745583351693,3.894614884981196
179,4,4774.080000000001,660.2128917250859,1858.8800000000006,184.93757649542187,1.8686302833981552,0.07202552215999676,0.9207979278234009,0.006045767929716725,23.719540115792583,3.7144247602065534
180,4,4924.160000000001,658.9495446542171,1902.0800000000006,175.72167083202916,1.861961076345828,0.05147368149979334,0.9129131600841297,0.006042365402939921,23.322439138489464,3.568033829799543
181,4,5025.920000000001,705.0032124749505,1942.0800000000004,186.67468173268713,1.847839918454006,0.05475414102532605,0.9122235150051645,0.0067999365971531155,22.867370553887923,3.3845950919339507
182,4,5111.68,713.9638175706108,1963.8400000000004,193.45660805462305,1.8530169674905261,0.08314762152352144,0.9113378873290164,0.006987969524255239,22.479569042940362,3.3692302404137484
183,4,5192.640000000001,693.1890639645147,1974.4000000000005,188.18503234848419,1.8598738883109012,0.07502253530409618,0.91314164817735,0.009735351657403473,22.50103229453504,3.357594182554304
184,4,5299.84,704.8155276382611,2014.4,177.13640393775637,1.843647263082258,0.09377673479682361,0.9155275226516327,0.007918171644962013,22.38371460632995,3.163977392422549
185,4,5299.520000000001,670.6170149944005,2021.4400000000003,166.9587541879731,1.848956935492488,0.0708165753116786,0.9142313709240185,0.006664588982986602,22.163648736855258,3.229699488338494
186,4,5324.480000000001,701.3748144893716,2023.6800000000003,188.64916008294338,1.8527857667629832,0.07855545025928293,0.9160930464292604,0.002770779844603037,22.01167032804386,3.035514074609378
187,4,5360.3200000000015,636.6680466302671,2037.7600000000002,153.72528224075572,1.8558300390205458,0.05504697700104907,0.9087325850771737,0.0070136144009410786,22.1399514755838,3.115847196057772
188,4,5428.480000000001,618.2810752400562,2054.7200000000007,168.12003330953752,1.8674352193126702,0.07477912253783923,0.9094129388610109,0.003838641438092251,21.916149469241816,3.1905610792881487
189,4,5538.560000000001,610.6136664045443,2088.9600000000005,161.47036384426713,1.8517342611015588,0.07756722409118956,0.9101713172606563,0.005076604369042385,22.01537563439129,3.2909456857684845
190,4,5589.120000000001,514.157454482574,2090.2400000000002,128.95007405969181,1.8350824662919218,0.06469409502088572,0.9205179138042294,0.008604310743441776,21.889872432437066,3.104021757231832
191,4,5653.440000000001,462.7375930265444,2104.6400000000003,123.07442951320148,1.8174584151825028,0.05481125544711225,0.9302325795009665,0.004637042209527916,21.92679399944441,3.1819414504612658
192,4,5664.3200000000015,409.0219671362407,2107.2000000000003,103.46001353179891,1.8193583970508538,0.05132843787552268,0.9244480775560129,0.0118766566511397,22.048773288296925,3.1632874095604753
193,4,5750.080000000002,325.7548133182381,2137.6000000000004,83.30332046203199,1.8259672635452995,0.050559195168539815,0.9146142666372273,0.007926021490845134,21.872878861731827,2.878749524540789
194,4,5891.52,226.60225594640488,2175.6800000000003,56.879943741181826,1.8218622457771947,0.03717722155759747,0.9153212923245457,0.004821917009823563,21.88452215177457,3.0746392780594363
195,4,5899.520000000001,243.7232266321783,2180.4800000000005,60.597557706561076,1.8228138357887884,0.04540039830578828,0.913539400120287,0.002139687994760779,21.819408149571203,2.9754619223357928
196,4,6013.120000000001,206.8663259208709,2204.8,45.47604204413582,1.8037301748988421,0.04883135064546859,0.9142120449743905,0.007299463922004183,21.664929906749805,2.7741974488492516
197,4,6141.440000000001,239.56696934260378,2226.5600000000004,57.91557994184286,1.800215042001231,0.03895562182619812,0.9225884334689949,0.0055654878764726965,21.552605833068732,2.928251402147149
198,4,6220.480000000001,284.6761078840304,2251.8400000000006,83.72205444206445,1.7851543234756932,0.03776485724410855,0.9145779904827457,0.007782639299658193,21.36036803069708,2.8998191228274384
199,4,6210.560000000001,288.59387658091464,2255.0400000000004,59.333039699648054,1.7995322063292585,0.036641079085179634,0.9196416611189845,0.015255483728578231,21.37788048309526,2.856730587524705
200,4,6348.800000000001,366.2422018282439,2289.9200000000005,82.00495594779633,1.7719926469698892,0.039440647559771266,0.9198319076528337,0.009945350380689291,21.190374969811465,2.8348840668651176
201,4,6318.720000000002,383.49673688311873,2271.0400000000004,96.80885909874156,1.77648966391599,0.042800857028097654,0.9217815066417758,0.00858700102179312,21.17145512576157,2.954528054222263
202,4,6317.440000000001,361.13300818396567,2280.9600000000005,84.99238554129418,1.790632243166152,0.03944225772267831,0.9179803182370666,0.00552345884456142,21.001289194870758,2.8659424991325806
203,4,6422.400000000001,435.3529143120557,2316.4800000000005,105.67706279037087,1.7886254383746596,0.06069257392303596,0.9106033252115592,0.004234456327525822,20.92558355275979,2.7231145645211186
204,4,6459.840000000001,427.25680521204123,2317.76,108.13301438506176,1.7735127164268456,0.03870613773897755,0.9115814337522254,0.0038252140657122277,20.740695908949654,2.815555136865893
205,4,6466.240000000002,417.61397677759805,2313.2800000000007,102.38949946161462,1.7813210823221806,0.050217069653848936,0.9171532483353563,0.005651180094995269,20.588544811534003,2.8140139092628487
206,4,6535.680000000001,442.3238126079129,2341.76,108.8470486508478,1.774417875374013,0.049948579028723836,0.9103367575446344,0.0028705973725414065,20.48590845426912,2.5965547654388366
207,4,6590.400000000001,425.9990910788424,2341.1200000000003,105.90791471840052,1.7700426790396329,0.060555281334407136,0.9147291331148031,0.0070280554065970235,20.392693441242656,2.5214518415664613
208,4,6539.840000000002,490.527644073196,2337.2800000000007,118.90228593260949,1.7750033156459095,0.04907312946927301,0.9189527293631735,0.0007701907884997101,20.39028840277327,2.5873292552716904
209,4,6558.720000000001,513.6908081716083,2344.3200000000006,130.2285990095878,1.7636271377428208,0.056761409642470596,0.9183735709905646,0.0019499737671087914,20.227031386395204,2.560497068956214
210,4,6596.800000000001,577.7816888756514,2349.4400000000005,146.19342803286335,1.776261560136914,0.05597784146106793,0.9211237928400188,0.010249287303201819,20.16916764105364,2.5727016320525653
211,4,6607.040000000002,574.9546959543858,2369.2800000000007,139.5522898414785,1.7557808950832288,0.04658349484906591,0.9151881836760897,0.007333006048931871,20.2459196099057,2.7157067726940602
212,4,6617.280000000001,528.9896180455719,2361.2800000000007,128.5504165687534,1.7600008348068743,0.04957554556433604,0.9192632406591528,0.004385957208978099,20.073395600678694,2.410100661667976
213,4,6593.6,498.2508926233852,2352.9600000000005,131.00590521041408,1.7480194612562034,0.047399476241942025,0.9185774102171058,0.005923318436405764,20.063352320984173,2.2319642786574514
214,4,6579.52,604.7768884473018,2357.7600000000007,145.05003826266298,1.7472406913227552,0.04820901755149083,0.9149452378823417,0.004923631312248006,20.242719530941798,2.392391422021061
215,4,6623.680000000001,543.7954438941175,2346.8800000000006,135.07032834786472,1.7333726666894944,0.05325639761327068,0.9199995172511566,0.007368251398457675,20.145843711345513,1.925682278227997
216,4,6612.480000000001,552.5042566351866,2371.2000000000007,134.66944419577894,1.7351001276038172,0.036947896784149746,0.9143487734026507,0.008142374629642903,20.364162449749546,2.2565924032888307
217,4,6652.800000000001,461.25533059250404,2377.92,111.85682276910973,1.7405682424844928,0.06299767197969733,0.9175142399618001,0.006660823945258348,20.227014994651455,1.8940096422179749
218,4,6725.120000000002,503.5429546721909,2389.1200000000003,117.1619596968231,1.7350064955996487,0.05356415336520543,0.9172688373817878,0.0065937781750028904,20.33632587314335,1.8728785373080852
219,4,6712.3200000000015,519.4797643797112,2387.2000000000003,121.1782158640736,1.729873856652734,0.0462960758837284,0.918552000645911,0.0032315235127909417,20.436370185988572,2.0520496581767835
220,4,6724.800000000001,399.66590847856924,2399.6800000000003,99.7553487287774,1.7207443097617152,0.059103581626157434,0.9145956046882667,0.005033894510230679,20.532027750051867,1.7918913459157744
221,4,6796.160000000002,512.1619743791998,2406.7200000000007,118.2160733572216,1.7277544293551073,0.04310701491766174,0.914014087453525,0.006298442012231916,20.544348736005304,1.7483204460226023
222,4,6780.480000000001,437.7528654389369,2409.2800000000007,98.91830973080776,1.717333953014266,0.045120553335674794,0.910762349571343,0.004982329781020858,20.6566431297133,1.7519752825672785
223,4,6788.800000000001,458.5655826596674,2402.2400000000007,111.57817707777811,1.7297102201488581,0.04742545245275207,0.9225650779775351,0.005617895139749892,20.940459068368007,1.873338693193314
224,4,6850.560000000001,442.506200634522,2419.5200000000004,105.19145212421012,1.7220401017188682,0.048874380902872744,0.9217663995204183,0.008281366404605991,21.061382788108098,1.6563954927524909
225,4,6865.280000000002,412.0621001742333,2426.8800000000006,99.11945116877918,1.7280298953507436,0.05260512432510236,0.9231118674009104,0.004739004797030016,21.24921443507848,1.8486415905184264
226,4,6887.040000000001,441.5995362316405,2435.2000000000003,104.95024344897922,1.7076054470782867,0.04538106189952037,0.9189577518830502,0.007760508726798978,21.39875265236244,1.844267927243206
227,4,6921.2800000000025,452.89610287570383,2433.92,98.46228922790691,1.7170348616142521,0.053300727412058505,0.9184336256660192,0.007786564497602299,21.911563212215743,1.983634657373366
228,4,6909.120000000002,394.41489627041227,2419.84,93.21397320144662,1.7155459105286743,0.03784738985643918,0.9216767654352691,0.004637116473724316,22.205960700817037,2.1406334185683797
229,4,6940.800000000001,459.57303315142434,2435.8400000000006,109.13079125526397,1.7177867148385266,0.037625838332785065,0.9200436005651496,0.009251940276032907,22.58129221142297,2.3163445682161603
230,4,7074.880000000001,452.570401153235,2461.76,98.88103559328246,1.7211106437391015,0.0376873960506568,0.9227768842910338,0.0035129914073721443,23.156471270570613,2.5377384240470757
231,4,7356.160000000002,532.0667627281375,2539.8400000000006,135.42126273226077,1.7075321055003425,0.03159869510875529,0.9181755544293971,0.0059754778651499975,24.038486322416897,3.1872715673632133
232,4,6763.520000000002,909.5708280282523,2430.080000000001,159.35485935483746,1.718368725004034,0.0339439753038532,0.9014138839097914,0.03311138375863051,24.93289832377828,3.7180482522241793
233,4,7115.520000000002,548.9006554924125,2515.2000000000003,95.50807295721121,1.6417660227221296,0.14421965836263134,0.9163729380548941,0.012773072880096758,25.454865320941494,4.1468520161527165
234,4,7120.640000000001,497.5653235505869,2512.3200000000006,95.60826742494606,1.632228191939912,0.12150213758579162,0.9198625216204034,0.019278248793632744,25.879698737826224,4.461173684231038
235,4,6959.360000000001,523.9493593850459,2446.0800000000004,119.20161072737228,1.6360675750775264,0.14563422269122916,0.916827064795523,0.008488096332183814,26.02335803950701,4.454091683994789
236,5,5129.216000000001,2722.4868097355406,1907.4560000000006,788.9558667910393,1.9773862411690284,0.36500184713897144,0.9124779468655847,0.02012697365268641,28.524629578270737,5.3640072104792615
237,5,5213.952000000001,2426.0837309738513,1933.3120000000004,685.8729717491426,1.8737751862367151,0.2151295871865681,0.9190704797265246,0.008254427263107381,28.795343541160282,6.081890196687348
238,5,5550.5920000000015,1830.999013592307,2042.6240000000003,511.2848765844733,1.8459440008085053,0.17915616085906363,0.9230083753317739,0.008448734480819928,28.9632784846144,5.918544608420548
239,5,5729.024000000001,1583.7825195348007,2097.664,436.5129559405998,1.7962486761415861,0.12033637069900444,0.9216203614924915,0.002729304425524668,29.338702557772187,4.996406139813566
240,5,5497.088000000001,1295.003422858797,2067.9680000000003,354.3826039974311,1.8033709101055053,0.13542153797272324,0.9116208589430563,0.023480206063338855,30.121996993964324,5.052127209356073
241,5,5545.984000000001,1346.2999353427901,2129.4080000000004,385.12526327936484,1.8821510679004974,0.16315306871151422,0.9090089431832217,0.01972105265293963,31.16694655016907,4.487379719886537
242,5,5257.728000000001,1194.4968229744275,2100.4800000000005,323.31391259888585,1.917708049954975,0.15571222744505983,0.8878676857078192,0.033842180009061425,31.677576703721524,4.435106713450462
243,5,5247.488000000001,1201.7755244370724,2084.0960000000005,311.9099209451345,1.976353860678941,0.2559637242211159,0.8958274336378862,0.02638195643842393,32.318253299774014,4.50736799961211
244,6,4291.200000000001,2206.0913876507175,1738.8800000000003,692.7420822595763,2.0308393359093095,0.31937043567096,0.9014783563623191,0.023249423956833375,32.06959165262992,4.649330369186576
245,6,4474.666666666668,2223.1793798571957,1783.2533333333338,671.1658229942551,2.0446935166893625,0.4031021821027665,0.9063344858665962,0.009093569076758876,32.63101228682466,4.610021207266229
246,7,3869.074285714287,2072.0123405510694,1569.4628571428577,601.7861075573112,1.9821828159110204,0.1916086221839859,0.9103270130849243,0.014036588342130977,32.603192170472994,5.195441957674026
247,7,4135.497142857143,2013.5169459978254,1653.5771428571431,588.100525073594,1.9498454835017596,0.16253193375579797,0.9159889425256751,0.01091878350614841,32.48246951920272,5.340227225983895
248,7,4297.142857142858,1715.889455094973,1707.1542857142863,490.6800987217974,1.8845767863173974,0.11891830427020306,0.9088651840648811,0.008711537647448206,32.120436587905466,5.485481574024262
249,7,4508.891428571429,1518.4311587521472,1772.251428571429,429.45470579157774,1.841927019196368,0.11023927545668931,0.9152433597323105,0.012818647745797994,32.076927280168185,5.627763876246585
250,7,4626.65142857143,1393.6134173069515,1811.9314285714288,393.82113980219765,1.8199687576714432,0.1145206911802342,0.912339289859213,0.014459873956839361,31.921662397997206,5.6779750379064575
251,7,4749.165714285716,1381.2295090023151,1857.8285714285719,389.17284281367006,1.8247321641805059,0.11704035454484384,0.90976739717398,0.012853368179361004,31.778442300376216,5.914112936439238
252,7,4817.554285714286,1430.5015846683903,1880.1371428571433,391.80034965762457,1.836932935554718,0.11976998798521764,0.907747580435421,0.009139054882446263,31.723751547232602,6.242968852159473
253,7,4739.291428571429,1360.8817279084553,1855.2685714285722,378.2789717137557,1.8536088028614894,0.13396150070271162,0.9084600437476541,0.008755217591812433,31.550692086385602,6.183275120860755
254,7,4834.194285714287,1283.9669207004758,1879.2228571428575,352.1010081421153,1.8379143831673272,0.13555816447145436,0.9087893177332059,0.006400805116852183,31.777449740808375,6.504239043525465
255,7,4912.09142857143,1332.3818678209186,1911.5885714285719,363.03539990429783,1.8165960882964804,0.13977667542927147,0.9140890231876232,0.005828809118495045,31.902514889035153,6.682484087012211
256,7,4705.4628571428575,861.8729687922079,1890.9257142857148,296.5930456200956,1.797552098473654,0.14562270079329068,0.8992527334758255,0.02409002457785804,32.80503269260841,5.802571363072243
257,7,4779.885714285715,1030.6746385167498,1905.554285714286,326.59155963449183,1.7873165623765097,0.18169751065501408,0.905121918259067,0.019205903517290332,33.025996880996104,5.576776041940547
258,7,4725.760000000001,1006.6760865910574,1890.5600000000006,313.439119082843,1.7476734128373892,0.17838555014990132,0.9067685515623535,0.010124968512131408,33.165506190740174,5.615772534517597
259,7,4610.560000000001,1012.3573557649637,1837.531428571429,290.40155348996984,1.748018895416783,0.18657641984745058,0.9101911174948052,0.007927160959370103,32.76578349106574,5.574464245214478
260,8,3857.9200000000005,1019.1802572656127,1611.5200000000004,331.6367362039375,1.9356577491130147,0.3287969322346691,0.9130337578599771,0.010745913761478253,32.87114008921176,5.742136761415901
261,8,4061.7600000000007,449.26347547958994,1685.1200000000003,150.90298870466418,1.8611802672287985,0.22570181049138663,0.9161258067524652,0.010728062181191399,32.53769467763553,5.867806852815022
262,8,4269.4400000000005,406.0274197637397,1738.5600000000004,130.07399740147912,1.8752998152498166,0.2088243977190265,0.9153496201339381,0.007692036642704258,32.15086301973009,6.045930322691559
263,8,4307.200000000001,367.34661996539467,1740.9600000000003,107.19653725750663,1.8624339349212256,0.195182629712941,0.9114344539084486,0.006503470169981654,31.883069675976184,6.232965430550372
264,8,4441.760000000001,375.6911412317305,1776.0000000000005,117.04478459119828,1.824162610437516,0.17032133230642924,0.9141733226391675,0.010084328586070362,31.660068022998438,6.183036216224558
265,8,4422.4000000000015,345.96839624451263,1765.1200000000003,106.72467755866033,1.821780902289499,0.15406909186711382,0.920378782568962,0.008039826740382111,31.25673065708392,6.40679602241281
266,8,4427.52,233.85235684080678,1781.1200000000003,80.29641087869369,1.8266634491138738,0.12274696258717914,0.9091735996413743,0.010852976965664082,30.77339030776782,6.320292667080978
267,8,4412.000000000001,223.5226342006554,1772.0000000000005,70.71040658912946,1.807381274272859,0.1361559431558311,0.915461737255286,0.009554035726975576,30.605676404985516,6.415665084363394
268,8,4324.800000000001,234.16282881789758,1743.5200000000004,81.46734315049194,1.7782396391935136,0.10307492355624151,0.9154672683101105,0.005548657648477161,30.259507862356553,6.317064011920189
269,8,4294.560000000001,284.2907356914749,1730.7200000000003,100.87755746448265,1.7775278503310066,0.09765592516043411,0.916346376776433,0.010540607886303923,29.913294359195977,6.257263564825352
270,8,4334.4000000000015,265.74396098500534,1746.4000000000003,92.55678473240089,1.7554964968265838,0.09989918132871645,0.9161318355354637,0.006365932044876654,29.59413617658527,6.360293996177963
271,8,4312.000000000001,250.14402251503043,1740.9600000000005,80.92252096913444,1.7616423666771297,0.10298353908874314,0.9161455993991847,0.00787398991777792,29.248497819115975,6.31608265485712
272,8,4316.800000000001,230.42488754472677,1741.1200000000003,73.61599826124754,1.7715744370069744,0.10115757313433073,0.9147041271596743,0.009487512210699186,29.09035047940455,6.202236538763488
273,8,4353.4400000000005,232.96302195842154,1759.2000000000003,75.20731879278772,1.761749957577202,0.09863969116964583,0.9123039829712071,0.006069955672604475,28.760214117225175,6.158545349056695
274,8,4342.400000000001,262.563071280026,1753.4400000000003,83.16414612078933,1.754961270226436,0.12100162523109584,0.9170604035855419,0.006139027959417776,28.60369063373342,6.309424201238379
275,8,4353.920000000001,275.83554520764733,1753.7600000000002,94.91533911860613,1.7523634978327634,0.11276105974743862,0.9163510151159997,0.011699589243532087,28.468648566448216,6.192668565215439
276,8,4381.920000000001,266.5805034131341,1762.0800000000004,95.95505614609375,1.7553481337143824,0.10991331499946702,0.9108721658023446,0.01197242902238763,28.209764863328438,6.242710614952284
277,8,4401.120000000001,261.254034227225,1761.6000000000004,86.2760592516835,1.7512179704588124,0.11074345299495578,0.9193589446185021,0.010732301159318596,28.001932791848947,6.414901304045705
278,8,4366.240000000001,287.06724508379557,1755.8400000000004,90.38456505399586,1.7604446520321861,0.11356472222011116,0.9096527403113839,0.010854697479742326,27.906658295437367,6.72152987109567
279,8,4447.52,292.60036910434684,1780.6400000000003,92.18763474566425,1.7474814148985756,0.12463147266606278,0.9153546322914301,0.009608527957600246,27.71840188067717,6.899047902957611
280,8,4478.720000000001,302.64286543713536,1795.8400000000004,92.33317063764247,1.7376932119439006,0.11885068768685181,0.9159573800669993,0.01007855239142027,27.585500396956647,7.028333734241506
281,8,4457.280000000001,301.4846676035119,1780.4800000000005,94.0146711955108,1.7410283472527728,0.1159559155933307,0.9106859874408286,0.005805699133601106,27.286458426322397,7.126997915681871
282,8,4458.720000000001,302.646206650604,1772.4800000000005,93.4284924420811,1.72559510599132,0.09394806808930375,0.9157633121077362,0.008442042996120414,27.283881535152016,7.174211036256806
283,8,4506.720000000001,311.2410461362704,1789.1200000000003,86.82738738439619,1.7297188897942912,0.10299305510819376,0.9155749887321392,0.007709019263777874,27.235899550544694,7.293206769115785
284,8,4532.000000000002,300.9136381090096,1798.8800000000003,80.53310375243211,1.7297091901529678,0.09906659531607717,0.9152867145398942,0.008537003432481663,27.161999355360408,7.458604941046217
285,8,4537.6,300.12383577450174,1810.0800000000004,86.94686193302208,1.7390390857833067,0.07478640891605312,0.9128161019725922,0.006060441280767689,26.90189351693394,7.333365478817827
286,8,4622.880000000001,327.9211222230126,1825.2800000000004,86.5515707540886,1.7450236213078882,0.08469063885678718,0.919012735770592,0.009780296073997323,26.882770786560478,7.768827614502264
287,8,4653.120000000001,357.34860066887086,1854.5600000000004,98.35914599059922,1.7372374913683037,0.07191631104061455,0.9054292609647768,0.02476135317752437,26.711040261444438,7.696200261160929
288,8,4597.4400000000005,444.601394509734,1844.8000000000004,121.83177910545346,1.748946885624493,0.08382337604345166,0.9065988464957812,0.011175943518097795,27.056517343874756,7.590910825555629
289,8,4458.400000000001,497.55109727544567,1818.5600000000004,109.8206246567556,1.7942091800510127,0.09025533016486283,0.9020406399028971,0.026892270110868574,26.64692087920553,7.884123877500609
290,9,3918.080000000001,1170.2148327740701,1619.9111111111115,360.8970087756477,1.8278213728856711,0.13594621196763737,0.9086200695021122,0.007705373571837442,27.303216064698756,8.034654861222036
291,9,4020.0533333333346,1317.3798858171306,1640.3911111111113,433.4001416306092,1.8336868851903132,0.25252795659434707,0.9088078350586386,0.008824250067465997,27.384396844234132,7.496694646875331
292,10,3671.6800000000003,1311.5215361708706,1526.6560000000004,418.1217718129493,1.9606452437094628,0.2856569409619175,0.9069633813911515,0.015589767028883119,26.92826734395833,8.834870183523
293,10,3849.600000000001,1090.0851924138774,1592.3200000000004,337.27016304440576,1.8957296862206412,0.2566462047346212,0.9094650246138333,0.009465728182065139,27.586489642085702,7.992032593773861
294,10,4031.1040000000007,968.0666402185338,1642.6240000000003,300.33560066032805,1.8302219706068534,0.15245301109704046,0.9176446240902193,0.008143491824498911,27.113041845122257,7.73652661050429
295,10,4094.3360000000002,931.489877080798,1668.736,279.91176849857527,1.802625197205146,0.12857554650300393,0.9081987451124546,0.012297568565458949,26.702863064138292,7.906333859148819
296,10,4098.048000000001,856.9381947935337,1673.0880000000002,264.59024248070835,1.788934474929534,0.10648036434364741,0.9076408839599072,0.01039001657766406,26.7622657704219,7.7173803745749145
297,10,4018.816000000001,806.0604339030668,1656.5760000000002,245.8571807859189,1.7938636892030804,0.12177041982759669,0.9103395239460804,0.019358304014822577,27.341026618253704,7.548162525993946
298,10,3983.3600000000015,820.6830575563263,1641.2160000000008,249.7658853886976,1.795074469353543,0.09344504308990444,0.9110338519757581,0.013536050378948134,27.527803068769863,7.486356295957817
299,10,4053.504000000001,863.6843607151864,1665.6640000000002,253.12112464984034,1.7849938242958363,0.0824919036943731,0.9074569595593907,0.017211685882048244,26.93952613312244,7.8066235140743165
300,11,3681.047272727273,1346.2968086441006,1529.4836363636366,431.1700314951217,1.8884878135994199,0.29939439103835125,0.9108286267098825,0.0197310714345733,27.006661710436784,9.894441516305577
301,11,3639.2727272727275,1078.7259682446186,1550.6618181818185,337.80686310424574,1.8543195922875377,0.16063591196990865,0.8984314227037961,0.012200692277973258,26.756625582350225,9.917732274006925
302,11,3759.3600000000006,954.8898269053205,1589.9927272727275,288.56178229566876,1.8138257605266679,0.10810967206067676,0.9056268008571924,0.014210683565391772,26.439763382950673,9.505514848289351
303,11,3810.792727272728,914.002757555925,1604.6545454545458,273.7003831120857,1.7891373503757706,0.10098068785519164,0.899567141893306,0.012152502628079253,26.120313438276206,9.267345531874376
304,12,3500.0533333333346,1268.404056477623,1483.3066666666666,401.60729519713107,1.8842539813614367,0.2848764100835988,0.9034424666761843,0.015112698278934397,26.696907688042888,9.424495998733146
305,12,3476.0533333333346,1039.4388585300355,1484.8000000000002,323.0214688427588,1.799116994248797,0.14861594611831316,0.8977686904972967,0.025651258010797685,25.92691918680092,9.11608413923403
306,12,3518.613333333334,987.9599739980474,1503.5733333333337,301.9418139678939,1.7780333722756936,0.13128235763377172,0.8987706036280709,0.02233475836666203,25.94598719816996,8.838609684529086
307,12,3421.1200000000003,879.6777882838694,1486.0800000000006,266.4281386540593,1.821198616190147,0.134972880558589,0.8989328655063571,0.018983357505770553,26.041614916241837,8.69868448727194
308,12,3437.4400000000005,512.9190418249909,1501.3333333333337,170.6928979841348,1.8294684287679306,0.08476425860340277,0.8982672901597012,0.017717066710775695,26.544092543562424,8.33009471979486
309,12,3513.386666666667,518.3854703039258,1525.1200000000006,176.21630344550982,1.8179309428108332,0.09673699525725031,0.9007823233516318,0.019541259869467427,26.411683735999404,8.36669662073575
310,12,3520.2133333333336,556.0805364533292,1522.0266666666673,179.68350644644292,1.7902506786052326,0.08307829904530357,0.9049045808859084,0.015241152116721064,26.248815822151983,8.268754082093976
311,14,3031.862857142857,942.0406957195836,1353.3257142857146,316.5090232456547,1.8879152366368224,0.19217263022811118,0.9002723727887559,0.01368613436648382,26.192272260770444,8.667946487273909
312,14,3005.622857142858,725.1232451248603,1345.9200000000003,249.62051197768187,1.9076350410092908,0.2143882327737545,0.9050117285032057,0.02603031980763716,26.76382590131995,7.034941395601336
313,14,3250.4685714285724,595.8610084198345,1437.6228571428576,201.6134132240133,1.832483144644472,0.12259845451237733,0.9005921987484983,0.021787204171624688,26.710213452493967,6.574623231348262
