time_point,number,volume_mean,volume_sd,surface_mean,surface_sd,aspect_ratio_mean,aspect_ratio_sd,solidity_mean,solidity_sd,centroid_mean,centroid_sd
30,2,4862.080000000002,411.52,1928.3200000000004,110.72000000000003,1.973364857195632,0.034205566295066325,0.9083412822091775,0.006762511634773816,35.659408408830814,3.0576258811318446
31,2,5111.680000000001,510.0799999999999,2032.6400000000003,128.0,1.996998832346634,0.02591250209886342,0.8968967251009636,0.007085163299622221,36.52365132857769,3.4031128121609413
32,2,5404.800000000001,644.4800000000005,2109.4400000000005,165.12,1.930344123392811,0.03493785701454333,0.9094580072768634,0.0005916205146999087,36.1406091959645,2.5521638195570233
33,2,5719.680000000001,542.0799999999999,2179.84,119.04000000000019,1.923215191826618,0.029966222923522134,0.9062830965244822,0.0019000500902279782,35.353939196446845,3.2322572737970994
34,2,6059.520000000001,409.60000000000036,2274.5600000000004,76.80000000000018,1.8513233895637309,0.05613966363858458,0.9077243740403538,0.006840119058170779,34.39121087783641,3.8423974150911633
35,2,6258.560000000001,328.3199999999997,2305.9200000000005,62.07999999999993,1.8535635427260457,0.10869360744422496,0.9127574627472064,0.0007888558145707214,32.66666941169931,3.8752108940640113
36,2,6491.520000000001,172.15999999999985,2344.3200000000006,12.160000000000082,1.8386202425576004,0.08670683232998544,0.9210544218667573,0.008859299915537855,30.703593578513555,3.6999874372782884
37,2,6736.640000000001,64.0,2418.5600000000004,7.039999999999964,1.8092191436647864,0.11327636615819026,0.9168253681323494,0.0018121785463877105,28.572836765448898,4.034967189384725
38,2,6856.960000000001,35.83999999999969,2448.6400000000003,33.27999999999997,1.834302532821799,0.11562845197314253,0.9133869854301844,0.005587140761372621,26.863508246851843,4.3323548671097765
39,2,7037.440000000001,15.359999999999673,2515.2000000000007,34.56000000000017,1.830018608763947,0.11814426235361819,0.9121365242162819,0.0017113137694871883,24.812281714776596,4.615712739484222
40,2,7127.040000000001,51.20000000000027,2522.2400000000007,44.16000000000008,1.8219650169389103,0.10458367522354683,0.9107889402322538,0.006616157678259238,23.190155754216367,4.461612241612489
41,2,7361.280000000001,152.32000000000016,2576.6400000000003,64.0,1.7937426331643418,0.09666482241527075,0.9168394824861013,0.006286718667005753,22.547040164096007,4.020644658521334
42,2,7431.680000000001,165.1199999999999,2608.6400000000003,76.79999999999995,1.8327335129863571,0.13138937305364995,0.912918536986455,0.004770840922982245,21.75224683603541,4.129431113732339
43,2,7555.840000000002,158.7199999999998,2640.6400000000003,71.68000000000006,1.8456482110712087,0.11180180939308759,0.9126419012506006,0.008013010588190317,21.25660273353888,3.6706893367159914
44,2,7649.280000000002,194.5600000000004,2656.6400000000003,80.0,1.8078925677776785,0.1001077428098942,0.9151839451617003,0.003396430621180724,20.941475299178187,3.4265551824956457
45,2,7829.760000000002,165.12000000000035,2714.2400000000007,65.92000000000007,1.789861825888629,0.08644805024652791,0.9118676835273796,0.003848108974298492,20.7549608036716,2.7160042172412666
46,2,7792.640000000001,170.24000000000024,2705.2800000000007,59.51999999999998,1.7832335436760434,0.07314748791693282,0.9158331426796569,0.0032978746425749716,20.80536814159742,2.3770556777099525
47,2,7837.440000000001,229.1199999999999,2713.6000000000004,80.6400000000001,1.800710012617952,0.08439185690731132,0.9212140814838365,0.00814162599492868,20.80288508185104,2.131412231956972
48,2,7935.3600000000015,240.0,2755.2000000000007,72.31999999999994,1.7849221635188257,0.06946363190982696,0.9112993699218707,0.0025162215299202595,21.076387253860627,2.020769408901007
49,2,7941.760000000002,229.75999999999976,2737.9200000000005,64.0,1.8028239492785787,0.0864551490079899,0.9209446991505681,0.00608342967128267,21.225885048423685,2.218578936437803
50,2,7812.480000000001,191.36000000000013,2712.3200000000006,43.51999999999998,1.8108905614866408,0.0823189506396913,0.9147517123257578,0.0063897421081175465,21.282478990440815,1.6775157872423687
51,2,7868.160000000002,172.80000000000018,2732.1600000000008,46.72000000000003,1.8136643256533893,0.09174273855741155,0.9176606111970126,0.004558230705431376,21.422600555986833,1.141464073536138
52,2,7862.4000000000015,92.80000000000018,2735.3600000000006,23.039999999999964,1.8037518683462732,0.102145434309583,0.9099970505437512,0.0010987454590054568,21.378241342528426,1.1567772884784997
53,2,7920.000000000002,120.96000000000004,2736.6400000000003,28.160000000000082,1.8020974855527465,0.10809294228078237,0.9105200797794566,4.2757537428494974e-05,21.509451474188637,1.3571215810572195
54,2,7918.080000000002,103.67999999999984,2742.4000000000005,37.76000000000022,1.8199077673315323,0.11782235583438083,0.9036735594924206,0.006786028463205418,21.55720446915638,1.1197815724236122
55,2,7954.560000000001,42.88000000000011,2768.6400000000003,7.680000000000064,1.8247246245144233,0.14587016049017487,0.9055166149970937,0.0014781534586320588,21.392966843034507,1.1698958287054744
56,2,7876.480000000001,96.63999999999987,2721.2800000000007,15.3599999999999,1.821147824556606,0.12100532032179712,0.916332249552737,0.003043180084894348,21.343011744763267,1.2458547286139474
57,2,7912.960000000001,48.63999999999987,2753.2800000000007,8.960000000000036,1.8255127709497323,0.15030638236467364,0.9120031520140542,5.4694380317465985e-05,21.55417043126625,1.3596545925409895
58,2,7936.640000000001,131.20000000000027,2767.3600000000006,29.440000000000055,1.8324318302662053,0.1391646000229415,0.9084580783554864,0.0001335261953178124,21.525830349490676,1.3722901546486046
59,2,7992.3200000000015,97.27999999999975,2783.3600000000006,37.75999999999999,1.8255438728192614,0.1533358960499197,0.90826258772286,0.00024619271761738837,21.545212475387434,1.423290927464791
60,2,8004.480000000001,103.03999999999996,2799.3600000000006,30.720000000000027,1.8207716232504534,0.14144405486007638,0.9066336740344801,0.0030581700405660772,21.74716675398391,1.2577140813601257
61,2,7976.960000000002,64.0,2787.2000000000007,12.160000000000082,1.8477441103168566,0.17079517033926817,0.9035528994225661,0.005484944725697383,21.772384904837928,1.454145109571252
62,2,7989.760000000002,79.36000000000013,2798.080000000001,30.720000000000027,1.8452048064612887,0.14628496791156675,0.9058788196891363,0.0009582905181075296,21.735489732400012,1.6653354399701676
63,2,7944.960000000001,120.32000000000016,2771.2000000000007,37.12000000000012,1.8240621097934098,0.16798497221421993,0.9116897493096929,0.002355139448515342,22.05427293002291,1.7792019986724021
64,2,7989.760000000002,2.5599999999999454,2810.8800000000006,1.2800000000002,1.8324375933724029,0.1616982948211667,0.9012823227297351,0.00031775392064331553,21.778815209657367,1.5434532837413908
65,2,7875.200000000001,9.599999999999909,2771.8400000000006,4.480000000000018,1.852264390566833,0.1881698186227645,0.9030598504599427,0.004100402827928729,22.043762880635427,1.2963253431059591
66,2,7920.640000000001,15.360000000000127,2785.9200000000005,1.9200000000000728,1.8510703875951409,0.19102872054069742,0.9027472763840063,0.002028411025545074,21.944503899020383,1.3720409346390507
67,2,7900.800000000001,13.440000000000055,2787.2000000000007,0.6400000000001,1.8581027934391399,0.169117920709844,0.9009097891873274,0.005361680044196793,21.82491604937816,1.3506800657369702
68,2,7930.240000000002,90.23999999999978,2786.5600000000004,19.200000000000045,1.8449125874040426,0.1923209720494956,0.9065051011609084,0.005166196973271864,21.89130871368387,1.2617493725533375
69,2,7950.720000000001,18.559999999999945,2810.8800000000006,23.039999999999964,1.8372024491707648,0.16321157689300647,0.9009704362742513,0.002212079063172001,21.84716318075339,1.4988311023923142
70,2,7955.200000000002,85.76000000000022,2805.1200000000003,16.0,1.8627274694452431,0.20096483321226033,0.9069066795464742,0.0008487339801879767,21.856251450064242,1.3284376158891025
71,2,7961.600000000001,99.84000000000015,2811.5200000000004,17.279999999999973,1.8331391480514145,0.1897240999758123,0.9037898129430209,0.003964197752166332,21.755501006085467,1.3332242197658513
72,2,7963.520000000001,69.76000000000022,2819.2000000000007,7.039999999999964,1.868182777149938,0.21360455048140614,0.8984099707980776,0.0035769100841355206,21.745421402143283,1.0168581647090242
73,2,7924.480000000001,72.96000000000004,2810.2400000000007,21.12000000000012,1.8628684299643261,0.23457675718516924,0.8960203270388134,0.0014615177221032893,21.597739746498256,1.1146853611736365
74,2,7891.200000000002,142.07999999999993,2810.8800000000006,38.40000000000009,1.8597326398959717,0.22040268705737032,0.8984560982373191,0.00286357873727211,21.602614676345024,1.3065590149530877
75,2,7844.480000000001,67.19999999999982,2796.8,12.799999999999955,1.8427483573685155,0.19375288765443266,0.899413609432502,0.0020300864289031217,21.373306032927744,1.622433168838242
76,2,7880.3200000000015,55.68000000000029,2807.6800000000003,9.600000000000136,1.8467932010729484,0.2169908491141892,0.9008204952297916,0.0004761953063027735,21.46543971454747,1.7155799021824016
77,2,7864.3200000000015,96.0,2801.9200000000005,17.920000000000073,1.8737011325098434,0.2109299098363635,0.8990760735551936,0.00456951059943278,21.34471865011499,1.6104005130575683
78,2,7870.720000000001,80.63999999999987,2797.4400000000005,26.24000000000001,1.8839448654389916,0.23392848429690316,0.9024496367219826,0.007598020148549489,21.358631090195054,1.3730079707603888
79,2,7937.920000000002,179.8399999999997,2824.3200000000006,56.960000000000036,1.8592128531930565,0.23904910862858275,0.9045118140533801,0.0072297147094251835,21.481181195874868,1.6167077275448793
80,2,7914.240000000002,145.92000000000007,2826.2400000000007,43.51999999999998,1.8633592841178888,0.22547976666841052,0.897647340313454,0.005975221423838162,21.33427133066567,1.6371274594582346
81,2,7860.480000000001,110.07999999999993,2807.6800000000003,19.839999999999918,1.8535258504428385,0.2170479153155107,0.8974829348083085,0.005841482463376568,21.443100672649713,1.660680403175574
82,2,7824.640000000001,174.07999999999993,2802.5600000000004,49.27999999999997,1.8561992016668598,0.21858959337470318,0.8968641362357268,0.007621555952981696,21.211707107300633,1.483016156251221
83,2,7844.480000000001,178.55999999999995,2816.0000000000005,38.40000000000009,1.8734192455322696,0.2213590684975688,0.8957075611527023,0.005465942872125484,21.1240392778615,1.1183993203666862
84,2,7871.3600000000015,165.76000000000022,2804.4800000000005,38.40000000000009,1.8657231301066137,0.2283055471990243,0.90609231777854,0.004012348170789937,21.111431526770623,1.7247430872986538
85,2,7806.720000000001,180.48000000000002,2800.6400000000003,37.12000000000012,1.87342228898058,0.22883543515103633,0.9024704327429758,0.003230889016740124,21.320436490886536,1.6530522088823343
86,2,7799.680000000002,168.32000000000016,2799.3600000000006,37.11999999999989,1.892492274479497,0.24447848991120646,0.8975139023044469,0.002149663893851017,21.20847460997083,1.5957270498646121
87,2,7775.3600000000015,188.80000000000018,2780.8000000000006,48.0,1.8957222362594963,0.24678240408564078,0.8941559911360766,0.0025874560442253336,21.221596872244,1.4585951080599724
88,2,7865.600000000001,188.15999999999985,2818.5600000000004,25.600000000000136,1.8907185717554857,0.24329754903585876,0.8959873835642529,0.0023992566848271557,21.222100716522903,1.90858281934376
89,2,7836.800000000001,154.24000000000024,2825.6000000000004,5.759999999999991,1.8874437503254662,0.2417854070413663,0.8963257527296482,0.004540831405196066,21.230551646853925,1.6562746068956269
90,2,7880.960000000002,177.92000000000007,2824.3200000000006,33.92000000000007,1.877717746344393,0.240133174139059,0.8965089875245406,0.0020308146422046702,21.28102737614919,2.0513676595504293
91,2,7912.960000000001,170.24000000000024,2839.6800000000007,36.48000000000002,1.884288971436252,0.2592175169139118,0.9001539586621699,0.004936229268701797,21.376691382739956,1.2857039855332157
92,2,7814.4000000000015,160.0,2810.8800000000006,38.40000000000009,1.8896324588354556,0.2525287457318234,0.8935535736116402,0.0047481641450737855,21.316131226442657,1.3671083369516701
93,2,7826.560000000001,205.44000000000005,2835.2000000000007,52.48000000000002,1.8684268554111665,0.2510913076505712,0.8923065997326352,1.6138653672947978e-05,21.24219613946866,1.334298999935461
94,2,7889.280000000002,208.0,2842.2400000000007,48.0,1.8748667199754478,0.24229527201116974,0.8938868616615689,0.0047924208142837155,21.28718952297455,1.455904865970778
95,2,7918.720000000001,202.8800000000001,2843.5200000000004,42.88000000000011,1.8620939298504415,0.2396020301161792,0.8983087970398071,0.002403884791687516,21.203536921620444,1.904670059825829
96,2,7894.4000000000015,155.51999999999998,2853.76,35.200000000000045,1.8733513854576147,0.24408140218147756,0.8899583682716213,0.000495755917442664,21.17773631750524,1.6748595848982752
97,2,7872.640000000001,170.8800000000001,2849.9200000000005,31.360000000000127,1.8663124019066544,0.24253366886551075,0.8896486858439479,0.0011514687753022557,21.134181109338186,1.447370857234553
98,2,7869.440000000001,129.27999999999975,2833.9200000000005,28.159999999999854,1.8798295142468981,0.22775571799820749,0.8907645390185882,0.0013576013087784888,20.95342198201636,1.73455571259489
99,2,7980.160000000002,187.51999999999998,2871.6800000000003,32.6400000000001,1.878270543297763,0.2630589378371291,0.8957399542110158,0.0010081626363109275,21.164936987438594,1.9256833964811886
100,2,7989.760000000001,225.27999999999975,2881.2800000000007,34.559999999999945,1.8645118026323932,0.24673109736862375,0.8863396850530874,0.0029541646052270165,21.195067164413672,1.8900910271715876
101,2,7941.760000000002,236.1600000000003,2856.3200000000006,32.63999999999987,1.8761690240937985,0.25977515398663187,0.8977875364876943,0.006342393906737298,21.220316188711486,1.9498006988305292
102,2,7899.520000000002,178.55999999999995,2860.1600000000008,21.12000000000012,1.876083707006444,0.23370810947386833,0.8880407137744531,0.004204259819542977,20.963593815660474,2.2061538679941197
103,2,7898.880000000001,107.51999999999998,2868.4800000000005,5.119999999999891,1.8925322201461532,0.2304180018805735,0.891376221044725,0.006502509948329238,20.947084359155156,1.7118991074580165
104,2,7947.520000000001,181.76000000000022,2896.6400000000003,14.080000000000155,1.874564661652271,0.24659992003157927,0.8839115171824441,0.0026165531536672115,21.128158002661188,1.84734119095417
105,2,7954.560000000001,205.44000000000005,2869.7600000000007,46.07999999999993,1.8716434576172887,0.24220035407900342,0.8926117564605476,0.0009236358279620105,21.209191463778758,1.944838997295646
106,2,7940.480000000001,150.4000000000001,2878.7200000000003,5.120000000000118,1.8714967461839829,0.23379228422583753,0.8947761894649151,0.005298521031909753,21.144464722535446,1.6883809097763045
107,2,7934.080000000002,197.76000000000022,2882.5600000000004,32.0,1.8846264619340256,0.24341291846820112,0.8893593453548101,0.009306827301729381,21.093936570134122,1.7734136697696812
108,2,7961.600000000002,194.55999999999995,2896.000000000001,14.720000000000027,1.8569093801177894,0.22471599598127612,0.8816736692694559,0.009293776856174496,21.290902301649556,1.7579744722274135
109,2,7923.840000000002,88.96000000000004,2877.4400000000005,2.5599999999999454,1.8712203325051764,0.23574061051611583,0.8848573528807052,0.006416562191623343,21.285145212610367,1.7839732591939672
110,2,7962.880000000002,160.0,2897.2800000000007,21.11999999999989,1.86887103758094,0.24720409886396955,0.8826279181490946,0.0051590423651387,21.441904797310002,1.579435976964712
111,2,7944.3200000000015,163.19999999999982,2894.0800000000004,11.519999999999982,1.883464705430616,0.24842518470456176,0.8864902332885676,0.004591570640234466,21.464624772910017,1.8374088277999654
112,2,7990.4000000000015,205.44000000000005,2905.6000000000004,28.160000000000082,1.8635441837082314,0.25281720023009846,0.8816011027776954,0.0010390418877657126,21.39866830153633,1.8615658035866467
113,2,7914.880000000001,197.75999999999976,2890.8800000000006,17.2800000000002,1.860880186149545,0.22817846049060397,0.8855754370299138,0.005333653879177114,21.3560072289621,1.774622568557282
114,2,7944.3200000000015,91.52000000000044,2903.6800000000003,0.6400000000001,1.86677697459328,0.23575679829432827,0.8817194290344494,0.000270471844548148,21.33477932811469,1.9529945865458487
115,2,7916.800000000001,174.08000000000038,2892.1600000000008,17.279999999999973,1.8792923814590559,0.2565747412438507,0.8830577165859816,0.0002044929920173577,21.266883652412368,1.7630935551553488
116,2,7893.120000000002,110.72000000000025,2872.9600000000005,12.159999999999854,1.866890153943705,0.24135090424816863,0.8881525086741258,0.007339102535922071,21.357021253061763,1.6235443057782994
117,2,7893.760000000002,174.08000000000038,2876.1600000000008,24.319999999999936,1.8506955317069416,0.23257387732167956,0.882588286179077,0.000883657229774959,21.405242114948024,1.734447770689437
118,2,7881.600000000002,90.24000000000024,2875.5200000000004,10.879999999999882,1.8620227147354342,0.2285791158988124,0.8830773169236201,0.006290768581723893,21.361231600294246,1.8097872770337862
119,2,7952.640000000001,165.1199999999999,2901.120000000001,9.600000000000136,1.855143863657978,0.23231361767248782,0.8832556114716845,0.006556127177263449,21.582118446281,1.823488251508321
120,2,7923.840000000002,142.7199999999998,2880.6400000000003,1.9199999999998454,1.8588648867167343,0.24534308837510987,0.8786573286492123,0.00751701893546286,21.649869012467306,1.5280675102224865
121,2,7914.240000000002,138.23999999999978,2883.84,10.240000000000009,1.8574409979223676,0.23992753534814582,0.8801188660687029,0.00916318998865806,21.6526009955885,1.8157658620526878
122,2,7909.120000000002,131.84000000000015,2882.5600000000004,1.2799999999999727,1.8727892635888406,0.25523955539931553,0.874954656695409,0.003241658949353299,21.677599446704185,1.650529638033122
123,2,7948.160000000002,216.96000000000004,2916.4800000000005,26.24000000000001,1.8390086985361316,0.24736172513924815,0.8747640759720399,0.004961630064231837,21.71535700977305,1.6220610876862533
124,2,8055.680000000001,141.4399999999996,2922.8800000000006,7.039999999999964,1.8384982307277096,0.23877281169574638,0.8815882462273879,0.007280383547432101,21.526207478688168,1.6893052168628593
125,2,8030.720000000002,172.80000000000018,2937.6000000000004,17.919999999999845,1.8526488537101278,0.24255733436345028,0.8795371428184235,0.003910634557796111,21.43354574103168,1.4902162328937987
126,2,8037.760000000002,232.32000000000016,2924.1600000000008,36.48000000000002,1.8415664315661244,0.23695887619800926,0.883596605904712,0.007366867312001479,21.655389750123263,1.4748409195060166
127,2,8083.200000000002,136.96000000000004,2929.9200000000005,3.8400000000001455,1.8339270981935105,0.2356449943918697,0.8863879361385647,0.005303865342104419,21.549311517019152,1.7915150336655294
128,2,8036.480000000001,114.55999999999995,2916.4800000000005,21.11999999999989,1.8424191383848947,0.2160791403269856,0.8849521019899382,0.0029017792886006366,21.764285497800905,1.9338317441048822
129,2,7986.560000000001,137.5999999999999,2899.2000000000007,15.3599999999999,1.8528497278366531,0.22254967252762559,0.8867507312936732,0.009685483463933608,21.684477369595392,1.960477758580776
130,2,8005.760000000002,99.20000000000027,2915.2000000000007,0.6400000000001,1.8567017269900106,0.23004016136529548,0.8865286781342762,0.008790945946862805,21.61237564641069,1.889146435927481
131,2,8010.240000000002,23.039999999999964,2926.7200000000007,30.079999999999927,1.8630139559193384,0.21076004335265275,0.8838935914625907,0.009850572869809004,21.5466658062651,1.9199584275324355
132,2,8044.160000000002,78.72000000000025,2933.76,7.680000000000064,1.8566038251331116,0.21556685867189285,0.8835369995422682,0.006372943482911121,21.56245567233404,1.978362171958283
133,2,8055.680000000002,140.1600000000003,2927.3600000000006,7.679999999999836,1.868171497440867,0.2143235721187361,0.8842904060791478,0.004334970186472997,21.52459120858714,1.7151338940780825
134,2,8067.200000000001,133.75999999999976,2941.4400000000005,6.400000000000091,1.8714812916053822,0.22222186676741895,0.8816272385973507,0.002329641554836892,21.413524411382184,1.8291186097996022
135,2,8076.160000000002,81.27999999999975,2944.6400000000003,3.2000000000000455,1.8464816150361607,0.21537171919474996,0.8803468942014053,0.007222746861705431,21.732427786773613,1.9814545490618602
136,2,8144.640000000001,78.07999999999993,2971.5200000000004,1.9200000000000728,1.8375381257751173,0.20614612083355055,0.882303694323997,0.01099700370881962,21.510271952806153,1.6807384322886918
137,2,8154.240000000002,37.76000000000022,2971.5200000000004,23.680000000000064,1.8566673673146816,0.20033488588537107,0.8850012413253259,0.00429194524794807,21.448747423868,1.9327027281291151
138,2,8153.600000000002,76.79999999999973,2981.120000000001,5.120000000000118,1.8409081192371406,0.20460297576339825,0.8795359039297372,0.0043902554579258735,21.402178462646248,1.8726098195627934
139,2,8217.600000000002,44.79999999999973,2983.040000000001,32.6400000000001,1.8440388792268303,0.19476660639496535,0.8837047398908988,0.00977292771576005,21.494893052355735,2.125918071509094
140,2,8259.840000000002,46.07999999999993,3000.3200000000006,67.84000000000015,1.852013460859761,0.19112506568611687,0.8883770082069158,0.009315794440386327,21.52984458254407,2.2088660767910184
141,2,8252.160000000002,25.600000000000364,2995.84,37.75999999999999,1.8411316068291053,0.1708350329921784,0.883711528695157,0.007223827028931096,21.385413888886937,2.0131967698376325
142,2,8204.160000000002,36.48000000000002,2999.040000000001,7.680000000000064,1.8484897457203289,0.18631154554485885,0.8815389693894539,0.0005335321847118601,21.20918966352008,2.265792007804892
143,2,8236.160000000002,41.600000000000364,2993.9200000000005,52.48000000000002,1.84584349369907,0.17095974214637677,0.8804544937931129,0.017231031555895115,20.958338614563047,2.285497447054871
144,2,8337.280000000002,96.64000000000031,3026.5600000000004,65.91999999999985,1.836897448666924,0.16744437006929813,0.8857060199006288,0.005330726702817923,20.890602192518195,2.429496530537513
145,2,8305.280000000002,109.4399999999996,3015.040000000001,65.91999999999985,1.845750969876926,0.1641708973770415,0.8816013747856939,0.016188680462924876,20.727057807632775,2.4434751524476805
146,2,8375.68,35.19999999999982,3041.2800000000007,42.24000000000001,1.821061472462265,0.15359906574153515,0.8769832402720419,0.016389551405834535,20.790940304100104,2.173246587862929
147,2,8373.12,129.92000000000007,3028.4800000000005,98.55999999999995,1.8243227599267366,0.15684284986616237,0.8811103356696148,0.022115470781998048,20.96138815871723,2.594532003255164
148,2,8409.600000000002,122.88000000000011,3036.1600000000008,76.79999999999995,1.808077822812657,0.13789046272531802,0.8870710926758598,0.012773698705496994,21.29733824508037,2.413733120811207
149,2,8416.640000000001,108.15999999999985,3032.9600000000005,59.51999999999998,1.823243209104418,0.13718349442714406,0.8780102028869305,0.010040789123124227,20.983377064175922,2.445556556793555
150,2,8462.080000000002,185.60000000000036,3050.8800000000006,81.2800000000002,1.8152200228096609,0.139355363199551,0.885492987330467,0.004765281813166933,21.07967359180907,2.6572340073433853
151,2,8489.600000000002,222.07999999999993,3068.8000000000006,96.63999999999987,1.835067743191297,0.1549999062679105,0.883848317263595,0.014988998492149741,21.073390720409936,3.0247722582826952
152,2,8536.960000000003,168.32000000000062,3079.6800000000007,81.92000000000007,1.842475537856946,0.14862249346626988,0.8802969083540474,0.013691572567478882,21.023366033396968,2.8979984469926894
153,2,8515.840000000002,226.5599999999995,3065.600000000001,84.48000000000002,1.8345954395365558,0.1636569507552098,0.8837610425300166,0.011953372619027514,21.24037452797829,2.5967386430764634
154,2,8541.440000000002,206.07999999999993,3069.4400000000005,75.51999999999998,1.8369446736196156,0.163216378043479,0.8865423527018395,0.01111530495581825,21.22404675399339,2.510192666032111
155,2,8661.120000000003,150.40000000000055,3097.6000000000004,85.75999999999999,1.8167839175844658,0.1490252420396636,0.8849299916607083,0.01936162263270169,21.1292818668485,2.880063491899378
156,2,8710.400000000001,273.9200000000001,3114.880000000001,99.20000000000005,1.8356905873215488,0.1521916449495596,0.8852411775875059,0.007772117674384016,21.435771767412955,3.209788119638663
157,2,8728.320000000002,188.15999999999985,3137.2800000000007,72.96000000000004,1.8113010948536723,0.15359106447263549,0.8781782396493134,0.010378886898504303,21.45435610744181,3.0190930622046217
